Date,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Adj Close,MSFT_Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,volume_vpt_sma,trend_nvi_ema_255,trend_ema_20,trend_ema_50,trend_sma_50,trend_sma_200,volume_adi_7d_ago,MSFT_Close_7d_ago
2021-01-28,235.61000061035156,242.63999938964844,235.08999633789062,238.92999267578125,234.1577911376953,49111200.0,-34299951.02928039,529701600.0,-0.1334283123647491,88356755.09769413,54.95943464882426,26.715028168863025,1442953.541070312,225.15528315837508,91.8084300025906,1096.3814681705962,221.44549713134765,236.92924785374717,205.96174640894813,13.984254295507782,1.064607886613019,1.0,0.0,227.76266632080078,233.46766662597656,222.057666015625,5.00960091250457,1.4787314423847675,1.0,0.0,212.02999877929688,242.63999938964844,227.33499908447266,13.822814645987414,0.8787975615847406,5.485591110010443,2.084476529649796,3.795009313040225,,,225.21583048502603,220.65692021296576,227.4097355483367,223.61472623529647,1.2511555772713885,0.6024653882538717,0.6486901890175167,,,-8.795503234863276,-51.70634378757981,-107.72740324699126,56.02105945941145,229.96499633789062,227.29000091552734,228.62749862670898,227.29000091552734,,41.33918590064966,30.66342227831513,8.777490759118113,169.11920376867008,,221.33999633789062,100.0,12.0,88.0,220.22583359286276,,0.0,0.0,82.16368583411091,1.0,1.0,,,45.013667326670436,87.87975615847407,84.32922444762569,-12.120243841525939,,12.358335073402205,1.6971195846229568,,,19.345155846272956,,,234.2532401476259,2.5890935754927513,2.5561440664493063,7.422891216056615,678676.2260118055,,224.63160270553794,,,,46470794.62567429,220.47659301757812
2021-01-29,235.99000549316406,238.02000427246094,231.35000610351562,231.9600067138672,227.3269805908203,42503100.0,-69028860.90654662,487198500.0,-0.19625005320499506,33413502.89261931,-65.59649412317162,23.050692761013217,31648.683646323625,226.57490065021082,88.41189305653577,1064.3981940890483,222.06249771118163,238.17672336439824,205.94827205796503,14.513234624763205,0.8071047041193035,0.0,0.0,229.60533345540367,235.54233449300128,223.668332417806,5.171483561161079,0.6983049391057837,0.0,0.0,212.02999877929688,242.63999938964844,227.33499908447266,13.784407959854375,0.6510946598227269,5.695030656235962,1.8906836505604334,3.876882106475591,,,226.82499821980795,221.02384361853967,228.10977726611063,224.23289515963504,1.182900056594586,0.6389069923737948,0.5439930642207912,,,-9.41250381469726,-39.259690887112995,-94.18679176461072,54.92710087749772,232.52999877929688,227.29000091552734,229.9099998474121,227.29000091552734,,40.97237315971455,27.545518103143827,12.901982746009097,104.64057120791783,,221.33999633789062,96.0,8.0,88.0,222.91553348847702,,0.0,0.0,63.670296934865235,0.6380109234930056,0.8793369744976686,,,41.89809931361985,65.10946598227268,75.48308158768894,-34.89053401772731,,9.080655241769115,1.728953329401369,,,18.032534114556533,,,233.91905943478517,-2.917166607614663,-2.9605619395881355,4.289186504567577,681313.6163156658,,225.32954594442646,,,,18417868.0739785,221.43701171875
2021-01-30,235.99000549316406,238.02000427246094,231.35000610351562,231.9600067138672,227.3269805908203,42503100.0,-103757770.78381285,529701600.0,-0.2555564269359026,28640145.336530842,0.0,23.050692761013217,-1239886.2404010699,227.93788700548703,88.41189305653577,1064.3981940890483,222.67949829101562,239.3091249449137,206.04987163711755,14.935929694044061,0.7790353811303445,0.0,0.0,230.7356679280599,236.48966878255206,224.98166707356773,4.987526121263729,0.6063902158488077,0.0,0.0,212.02999877929688,242.63999938964844,227.33499908447266,13.746214108291161,0.6510946598227269,5.792527407506897,1.6746124716877628,3.8968464647913095,,,228.43416595458984,221.57268993671124,228.70212025807317,224.80527379328186,1.1734013964784111,0.6576598556239756,0.5157415408544356,,,-6.239495849609369,-29.50067973278449,-81.05215881762729,51.551479084842796,233.43000030517578,227.29000091552734,230.36000061035156,227.29000091552734,,40.63176132884623,25.124583934765504,11.76804688200819,92.93259769846472,,218.90499877929688,92.0,4.0,88.0,225.28246939661759,,0.0,0.0,63.67029693486523,0.6380109234930055,0.758673948995337,0.8793369744976686,,40.28880832706961,65.10946598227268,72.69956270767314,-34.89053401772731,,9.080655241769115,1.733431960486224,,,16.79150120870506,,,233.7683783565271,0.0,0.0,4.289186504567577,577989.7629489099,,225.96101839865892,,,,-9635058.477717295,221.43701171875
2021-01-31,235.99000549316406,238.02000427246094,231.35000610351562,231.9600067138672,227.3269805908203,42503100.0,-138486680.66107908,572204700.0,-0.2872791414752625,24548696.002740722,0.0,23.050692761013217,0.0,229.24756463500745,88.41189305653577,1064.3981940890483,223.4029983520508,240.32310690703054,206.48288979707104,15.147610980866164,0.7528650550323447,0.0,0.0,231.65700174967446,237.69000193277992,225.624001566569,5.208562778192769,0.5251122952922532,0.0,0.0,212.02999877929688,242.63999938964844,227.33499908447266,13.701696412379674,0.6510946598227269,5.880274483650739,1.6409555886420955,3.8680795493430367,,,229.72749964396158,222.11345966045673,229.20333355896454,225.3352540096215,1.1648406276906724,0.6745610737357289,0.4902795539549435,,,0.9369979858398381,-20.281781782805837,-68.37172264447743,48.08994086167159,233.43000030517578,227.29000091552734,230.36000061035156,227.29000091552734,,40.3154789144685,22.9521796419523,10.75051936271157,83.90378560422215,,218.90499877929688,88.0,36.0,52.0,227.36537299578129,,0.0,0.0,63.67029693486523,0.6380109234930055,0.6380109234930055,0.758673948995337,,38.815819180774156,65.10946598227268,65.10946598227268,-34.89053401772731,,7.170580344390104,1.7165887185934408,,,15.62223635554528,,,233.64079346538745,0.0,0.0,4.289186504567577,532718.6308959803,,226.53235061915495,,,,-37687985.02941309,221.43701171875
2021-02-01,235.05999755859375,242.5,232.42999267578125,239.64999389648438,234.8634033203125,33314200.0,-124029601.66940095,605518900.0,-0.2587238227317826,57639706.71651283,84.0318279916069,29.052966188985142,1104439.4015523628,230.71927442905798,89.39346725669266,1099.685348050216,224.63899841308594,242.48875742308195,206.78923940308994,15.891950316812132,0.9204817408176815,0.0,0.0,232.74900105794273,239.36200154622392,226.13600056966143,5.682516752572391,1.0217747110990538,1.0,0.0,212.02999877929688,242.63999938964844,227.33499908447266,13.626307465128207,0.9023193259214469,6.346246363898946,1.4047406671656897,4.414906960077019,,,231.0033327738444,223.16730557955228,230.81051207242913,226.39560511235211,1.1571077683231534,0.6495213093564658,0.5075864589666876,,,0.3310028076171818,-7.471776281620074,-55.67463939329779,48.202863111677715,233.43000030517578,227.33499908447266,230.38249969482422,227.29000091552734,,40.73505531368738,25.460175125731098,9.371555851419885,110.09542927436205,,217.47000122070312,100.0,32.0,68.0,229.19832816304535,,0.0,0.0,72.27076730742684,0.7217750427762465,0.6659322965874191,0.6875390563585873,,40.91456558690025,90.03663432033294,73.41852209495943,-9.963365679667062,,6.824461892000093,1.9500850989956526,,,12.740573645536937,,,234.43252124910302,3.3152211415923727,3.261452818487065,7.746603663961693,464579.1242406556,,227.7816499789006,,,,-7517190.29534426,224.94554138183594
2021-02-02,241.3000030517578,242.30999755859375,238.69000244140625,239.50999450683594,234.72618103027344,25916300.0,-138204913.2551369,579602600.0,-0.29522544817161284,48887139.15959018,42.393005318977316,30.516298889949308,1089299.546453877,232.02335916602706,89.35486124511749,1099.0429308524135,225.7974983215332,244.33664680356145,207.25834983950494,16.4210397545049,0.8698254048344118,0.0,0.0,234.03866729736328,240.5866668701172,227.49066772460938,5.59565617798891,0.9177861611536084,0.0,0.0,212.02999877929688,242.63999938964844,227.33499908447266,13.556394928150734,0.8977456772165496,6.073621239227802,1.3504759939809194,4.781852621619436,3.665931680938467,1.1159209406809687,232.21499888102213,223.98345947265625,232.1488939854148,227.36704136379535,1.2197400113663106,0.675596756133058,0.5441432552332526,,,0.15249862670899006,5.258538619088276,-43.12263435167821,48.381172970766485,233.43000030517578,227.33499908447266,230.38249969482422,227.29000091552734,,41.12466197010491,24.306970193844794,8.9470762720794,115.63670973693146,,217.47000122070312,96.0,28.000000000000004,68.0,230.81132871023772,,0.0,0.0,71.93688210161451,0.4470021807136966,0.6022627156609829,0.6354019785804691,,38.26666479002261,87.65284367178744,80.9329813247977,-12.347156328212561,13.318708217845227,6.463080947343104,2.1031423872769235,1.6279424530009132,0.47519993427601026,8.793049286899484,13.109400207472085,-4.316350920572601,235.0848664066541,-0.058418273821825295,-0.058435343943763485,7.683659957999578,433262.43184798065,,228.8986351720373,,,,-2720035.641589286,227.6896209716797
2021-02-03,239.57000732421875,245.08999633789062,239.25999450683594,243.0,238.14649963378906,27158100.0,-130518618.30388388,606760700.0,-0.2501456592298935,55443536.16306286,35.956957148644975,22.26042021503461,380592.76716247667,233.22378307615813,89.14317416556972,1099.0429308524135,227.29649810791017,246.3029277296243,208.29006848619605,16.72390888546881,0.9131102528101643,0.0,0.0,235.55633341471352,242.2603327433268,228.85233408610026,5.692056105161406,1.0551661195367532,1.0,0.0,212.02999877929688,245.08999633789062,228.55999755859375,14.54487765266773,0.9367817152984833,6.049259298410491,1.3504759939809194,5.293256610925084,3.991396666935791,1.3018599439892933,233.6358324686686,224.8826904296875,233.8182949107356,228.52503829981052,1.1919262622571034,0.7333109991995501,0.4586152630575533,,,-1.3465011596679801,18.935776477824778,-30.379398772255406,49.31517525008019,237.58499908447266,228.55999755859375,233.0724983215332,228.51499938964844,,41.87557689406085,26.00968892256844,8.295405678725244,124.43761559003434,,217.47000122070312,100.0,24.0,76.0,232.230769191767,,0.0,0.0,75.03343153125196,0.6144430671033053,0.5944067635310828,0.6208672585931616,,40.60605464764241,90.78078294353979,89.49008697855338,-9.219217056460216,14.203912174000465,7.545918690878945,2.3162698714793186,1.7656079366965944,0.5506619347827242,5.773997499105769,11.642319665798823,-5.868322166693054,236.30635361727693,1.457143991151666,1.4466296642802412,9.25276593852975,446838.8473933214,,230.24162229850992,,,,-35145506.50516242,228.24818420410156
2021-02-04,242.66000366210938,243.24000549316406,240.3699951171875,242.00999450683594,237.17625427246094,25296100.0,-126905005.00964552,581464600.0,-0.22550023459267374,43945419.860392824,-4.19784008360494,19.41560171595933,292673.8652419196,234.1366696983768,82.30749420800959,1094.5653236969936,228.76449813842774,247.5532620344362,209.9757342424193,16.42629345803401,0.8524845072757053,0.0,0.0,236.9593332926432,243.39433390299482,230.52433268229166,5.431312217952939,0.8924367315574159,0.0,0.0,212.02999877929688,245.08999633789062,228.55999755859375,14.451542012689753,0.9068359933906269,5.7313344061670985,1.354858410684013,5.554632442283378,4.304043822005308,1.2505886202780694,234.97416559855142,225.74384425236627,235.07855638705874,229.52392394477536,1.1482835123794262,0.7571577680848505,0.3911257442945757,,,-2.8145011901855526,29.54374023175848,-18.014176054034763,47.55791628579324,237.61499786376953,228.55999755859375,233.08749771118164,228.51499938964844,,42.57285503773422,25.042686933066406,7.986994693152346,108.04247707097245,,217.47000122070312,96.0,20.0,76.0,234.0310609922243,,0.0,0.0,72.5866509099559,0.4821373748028608,0.5145275408732876,0.5703990066884511,,38.022768929817026,85.24196189907994,87.89186283813574,-14.75803810092006,15.025999316047205,7.107766220626494,2.420066870074882,1.8964997233722523,0.5235671467026299,2.850375501202414,9.883930832879543,-7.033555331677128,236.91452322437442,-0.40740966796875,-0.40824184216425863,8.807659607572926,460275.3509773552,,231.3624196516838,,,,-34299951.02928039,234.1577911376953
2021-02-05,242.22999572753906,243.27999877929688,240.4199981689453,242.1999969482422,237.36248779296875,18054800.0,-122486018.22503449,599519400.0,-0.20132018778269956,38157567.89163693,0.7128009761852608,15.852727821811225,-88883.90409161702,234.80819764696517,81.80856038078446,1095.424668717867,230.24199829101562,248.36526229608228,212.11873428594896,15.7427959621508,0.8299074232401932,0.0,0.0,237.93633321126305,244.24733479817706,231.62533162434897,5.304781747065526,0.8377961230290243,0.0,0.0,212.02999877929688,245.08999633789062,228.55999755859375,14.35880412956084,0.9125831940995652,5.444201026585545,1.3577124609036084,5.711270311838263,4.585489119971899,1.1257811918663636,236.3283322652181,226.612305861253,236.1741626272408,230.46289231540254,1.1229078328338162,0.8041675448404463,0.31874028799336995,,,-0.7119995117187443,38.9358185876199,-6.171822061734641,45.107640649354536,238.22000122070312,228.55999755859375,233.38999938964844,228.51499938964844,,43.22615297775514,24.1355030524678,7.680550157583261,100.4296000990891,,217.47000122070312,92.0,16.0,76.0,235.57931194061757,,0.0,0.0,72.77017426744385,0.49206110260028074,0.529547181502149,0.546160495302173,,42.72013144546925,86.15237151029146,87.3917054509704,-13.84762848970854,15.85576261632582,7.191856702579353,2.478173494421844,2.012834477582171,0.46533901683967294,-1.326182287393295,7.641908208824975,-8.96809049621827,237.36669160763586,0.07851016310025383,0.07847935999301114,8.893084678596397,452868.3589697205,,232.39456987040364,,,,-69028860.90654662,227.3269805908203
2021-02-06,242.22999572753906,243.27999877929688,240.4199981689453,242.1999969482422,237.36248779296875,18054800.0,-118067031.44042346,617574200.0,-0.1761913094955985,32706486.76426023,0.0,15.852727821811227,14174.852927425954,235.51184016889763,81.80856038078446,1095.424668717867,231.71949844360353,248.64355511000477,214.79544177720229,14.607365180811716,0.8096331663035979,0.0,0.0,238.68366648356124,244.25066782633462,233.1166651407878,4.664752661788714,0.8158190781869998,0.0,0.0,212.02999877929688,245.08999633789062,228.55999755859375,14.267248885246476,0.9125831940995652,5.185780984962147,1.360560524190179,5.768906587850381,4.822172613547596,0.9467339743027852,237.38416544596353,227.56269014798679,237.10121406124102,231.33230747339064,1.1249704431296756,0.800881130712376,0.32408931241729966,,,0.6105033874511605,47.76700461086946,4.880772204759722,42.88623240610974,238.22000122070312,228.55999755859375,233.38999938964844,228.51499938964844,,43.83278677920314,23.17781162934868,7.375787626022867,95.10268843861436,,217.47000122070312,88.0,12.0,76.0,236.9108077562358,,0.0,0.0,72.77017426744385,0.49206110260028074,0.48875319333447403,0.5109426385699702,44.9395144301011,47.98509758386029,86.15237151029146,85.84890163988761,-13.84762848970854,16.129527686623987,5.519974833933611,2.493774713466669,2.109022524759071,0.3847521887075982,-4.821087576524289,5.1493090517551225,-9.970396628279412,237.75686765927256,0.0,0.0,8.893084678596397,410277.1616962268,,233.32842006829304,,,,-103757770.78381285,227.3269805908203
2021-02-07,242.22999572753906,243.27999877929688,240.4199981689453,242.1999969482422,237.36248779296875,18054800.0,-113648044.65581243,635629000.0,-0.15005663344543138,28034131.512223054,0.0,15.852727821811227,0.0,236.2499574288947,81.80856038078446,1095.424668717867,233.1969985961914,248.26121567809108,218.13278151429174,12.919734964501126,0.7988206523812076,0.0,0.0,238.99166666666665,244.0896677652995,233.89366556803384,4.26625845975062,0.8146655149246548,0.0,0.0,212.6300048828125,245.08999633789062,228.86000061035156,13.919557991947615,0.9109673397897239,4.953202947501088,1.3634026380627173,5.748320689137927,5.007402228665662,0.7409184604722645,238.2066650390625,228.61153646615836,237.88564219770274,232.1373215085648,1.1271034635111512,0.7974825302442146,0.32962093326693664,,,-0.29700469970703125,54.82692873756454,15.334841051946114,39.49208768561843,238.22000122070312,228.55999755859375,233.38999938964844,228.51499938964844,,44.39608959483343,22.227964696829023,7.073521417136126,91.22624769850489,,217.47000122070312,84.0,8.0,76.0,238.0558941576675,,0.0,0.0,72.77017426744385,0.49206110260028074,0.49206110260028074,0.5034538258123012,45.119280680498086,54.382091982374035,86.15237151029146,86.15237151029146,-13.84762848970854,15.724674449247459,4.248265415314181,2.476258729868148,2.1824697657808865,0.29378896408726174,-7.711727058138772,2.5771018297763444,-10.288828887915116,237.87878374205076,0.0,0.0,8.893084678596397,316520.32711376256,,234.17333215209771,,,,-138486680.66107908,227.3269805908203
2021-02-08,243.14999389648438,243.67999267578125,240.80999755859375,242.47000122070312,237.62705993652344,22211900.0,-110165242.16548875,657840900.0,-0.1806410050319956,24886013.85325906,5.103743655004928,17.337362228237154,24761.80006210617,237.10483818261505,81.34975432676997,1095.424668717867,234.49849853515624,247.95930681083715,221.03769025947534,11.48050700517628,0.7961004466555204,0.0,0.0,239.84599914550782,244.56399993896486,235.12799835205078,3.934191781614634,0.7780841070262531,0.0,0.0,217.2899932861328,245.08999633789062,231.18999481201172,11.855087868543436,0.9057555816699151,4.74488216446973,1.364648175255456,5.688223010295843,5.143566384991699,0.5446566253041443,239.00416564941406,229.61653665395883,238.59092820124127,232.90270519094543,1.156031270596124,0.7820323901851904,0.37399888041093354,,,4.431494140625006,63.47989181812154,25.666015668713452,37.81387614940809,238.22000122070312,228.55999755859375,233.38999938964844,228.51499938964844,,44.990303729669556,21.87635485551888,6.7735385062226605,88.41569584492093,,217.47000122070312,80.0,4.0,76.0,239.04066846289874,,0.0,0.0,73.08992362805361,0.5093510304956923,0.4978244118987512,0.4928795692778353,45.35233937913674,50.394740123525494,82.54499616242839,84.94991306100377,-17.455003837571606,14.999409843893602,4.109062934742829,2.4423172782095213,2.2344392682666134,0.20787800994290784,-8.851939547358274,0.2912935543494206,-9.143233101707695,239.319100057344,0.11147988268498388,0.11141779000674035,9.014478561648165,254314.52613534304,,234.9634911110125,,,,-124029601.66940095,234.8634033203125
2021-02-09,241.8699951171875,244.75999450683594,241.3800048828125,243.77000427246094,238.90110778808594,23565000.0,-100404497.4846377,681405900.0,-0.20738436602681315,25707236.433461033,11.83325657621026,15.127143944845178,151105.56118902756,237.95047449958426,80.03133579178235,1095.424668717867,235.46999893188476,248.6598146129422,222.28018325082732,11.202969160307259,0.814636896423664,0.0,0.0,240.79866536458334,245.1876653035482,236.4096654256185,3.6453689909947293,0.8384983993162679,0.0,0.0,222.4199981689453,245.08999633789062,233.75499725341797,9.627552669885194,0.9417736139371247,4.608392910425101,1.364648175255456,5.680018827180334,5.250856873429426,0.42916195375090727,239.40749994913736,230.79922896165115,239.38770913527506,233.70769030809473,1.0982838950373515,0.820089224653476,0.27819467038387546,,25.857320634668312,-3.5099922180175724,71.10449447943824,35.82004636451835,35.2844481149199,238.75999450683594,228.55999755859375,233.65999603271484,228.51499938964844,,45.73321742649813,22.390676457904306,6.427804276761526,90.6470720273864,,217.47000122070312,100.0,4.0,96.0,239.8875743653976,,0.0,0.0,74.63435679960571,0.5928637484710925,0.5314252938556886,0.5071036027849068,45.961353126559516,54.698059585051645,91.17061983357199,86.62266250209728,-8.829380166428004,14.403733376895673,2.0257028188367276,2.430394489668875,2.273630312547066,0.15676417712180912,-9.30327975650375,-1.6276211078212137,-7.6756586486825364,240.76492283029538,0.5361500578269451,0.5347178901688565,9.598959751496183,146660.5278119027,,235.80220665019806,,,,-138204913.2551369,234.72618103027344
2021-02-10,245.0,245.9199981689453,240.88999938964844,242.82000732421875,237.9700927734375,22186700.0,-105565146.81513162,659219200.0,-0.23277567358970658,19023731.615600184,7.594842793038315,12.342252492979691,39879.89386617787,238.8233185521813,69.09619417741324,1091.1556853562058,236.36249923706055,248.99339567428248,223.7316027998386,10.687733018556159,0.7556235069796234,0.0,0.0,241.74199829101562,245.9669982910156,237.51699829101562,3.4954621289378305,0.6275750335151635,0.0,0.0,224.22000122070312,245.9199981689453,235.06999969482422,9.18081210779469,0.8571432589543438,4.650553497312279,1.3686171110111158,5.533078256763616,5.307301150096265,0.2257771066673513,240.3125,231.9596140934871,239.91575501049715,234.38267675373353,1.0978471750020273,0.8766697234161567,0.22117745158587065,,25.847579790418443,-4.402492523193359,77.7501949245634,45.28915427631651,32.46104064824689,242.30500030517578,228.9749984741211,235.63999938964844,228.93000030517578,,46.61883319405685,22.441417516536703,5.941756644863659,82.4968144641297,,217.47000122070312,96.0,4.0,92.0,240.6159134415466,,0.0,0.0,71.40905756348252,0.41846092518678096,0.5068919013845219,0.512047202379654,45.63526090822047,51.819857356480284,78.7234555049489,84.1463571669831,-21.276544495051102,13.924145283418568,4.681841824460649,2.360702733409447,2.291044796719542,0.06965793668990461,-9.996973609392331,-3.3014916081354375,-6.695482001256893,241.27847309071095,-0.3897103546752989,-0.39047170416024457,9.171841256728207,147346.46199689055,,236.4705686191524,,,,-130518618.30388388,238.14649963378906
