Date,GOOG_Open,GOOG_High,GOOG_Low,GOOG_Close,GOOG_Adj Close,GOOG_Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,volume_vpt_sma,trend_nvi_ema_255,trend_ema_20,trend_ema_50,trend_sma_50,trend_sma_200,volume_adi_7d_ago,GOOG_Close_7d_ago
2021-04-03,104.89749908447266,107.14700317382812,104.84449768066406,106.88749694824219,106.88749694824219,33980000.0,368315525.02352816,1316520000.0,0.23408669770480053,14680161.54263939,0.0,1.7904478154285666,0.0,103.18498126617507,77.52694894031849,1118.9690408648871,103.24224967956543,106.70804510202156,99.77645425710931,6.7139091471039585,1.0258889842513348,1.0,0.0,103.44571914672852,105.46243209838867,101.42900619506837,3.8990747385102056,1.353313754612525,1.0,0.0,100.5364990234375,107.14700317382812,103.84175109863281,6.402905952657704,0.9607433533536769,2.2451373119183056,2.3500050687915093,0.7343773082602638,0.18848881214009783,0.545888496120166,103.50999895731609,103.27915397057167,104.27898808496492,103.54461077670466,1.0860889619818328,0.8022676583604423,0.28382130362139046,0.009309553492515141,23.29954004515939,-0.5942470550537138,0.801533910619859,-10.951352171830607,11.752886082450466,103.92399978637695,103.84175109863281,103.88287544250488,103.86750030517578,93.7500281458934,15.227256502150912,19.434422246397936,9.114804336216222,164.6016764743942,103.66887474060059,96.85575103759766,92.0,68.0,24.0,101.13088398632813,,0.0,0.0,67.93247480720481,0.9999999999999993,0.9999999999999997,0.9555365972045883,12.95158521667156,69.96033081552333,96.07433533536768,96.07433533536768,-3.9256646646323166,1.661770966473739,4.864146631204864,0.7092375960000066,0.18174993393937738,0.5274876620606292,-1.5190438550057044,-2.504727428833263,0.9856835738275587,105.31802421785825,0.0,0.0,22.026046062923644,247508.50320552746,,103.76326493687692,102.39153129287284,103.64411026000977,,275804066.57460517,101.77749633789062
2021-04-04,104.89749908447266,107.14700317382812,104.84449768066406,106.88749694824219,106.88749694824219,33980000.0,394636024.03941315,1350500000.0,0.2336775105374114,12582995.607976621,0.0,1.7904478154285666,0.0,103.58004734559404,77.52694894031849,1118.9690408648871,103.42039947509765,107.23366592061448,99.60713302958082,7.374302294075006,0.9546099154991805,0.0,0.0,103.88508580525715,105.8913495381673,101.878822072347,3.862467297126921,1.248259337427672,1.0,0.0,100.5364990234375,107.14700317382812,103.84175109863281,6.3918764421156125,0.9607433533536769,2.2508741300428814,2.168967933761591,0.8880651662574195,0.32840408296356216,0.5596610832938573,103.86329015096028,103.44271146334134,104.68029714085374,103.79223197459632,1.0845142387377582,0.8058845414929255,0.27862969724483266,0.028110668338829088,23.36096431866139,-1.1674011230468722,5.643906448787394,-8.78504696103533,14.428953409822725,103.92399978637695,103.84175109863281,103.88287544250488,103.86750030517578,96.8750140729467,16.72150612538735,18.03973472400848,8.460691560669307,134.88806264939228,103.66887474060059,96.85575103759766,88.0,64.0,24.0,101.37152875382813,,0.0,0.0,67.93247480720481,0.9999999999999993,0.9999999999999996,0.9999999999999997,16.139416245785156,72.5110454933703,96.07433533536768,96.07433533536768,-3.9256646646323166,2.2080399681539973,4.130128414908,0.8556181415144613,0.3165235754543942,0.539094566060067,-0.652138628010724,-2.1342096686687553,1.4820710406580313,105.82326001983904,0.0,0.0,22.026046062923644,238799.55345480595,,104.06081084272124,102.56784367151478,103.67775024414063,,280724436.0950499,101.77749633789062
2021-04-05,107.64700317382812,111.8655014038086,107.58100128173828,111.27749633789062,111.27749633789062,43298000.0,426049583.5591949,1393798000.0,0.28420537034241455,37939452.46012254,36.88502500714607,4.328285459251652,1778301.475850249,104.40550178150669,78.17528818579237,1118.9690408648871,103.752974319458,108.8671386537491,98.63880998516692,9.858347421529237,1.2356550871840186,1.0,0.0,104.74161936442059,106.99148279825847,102.49175593058268,4.296025682035895,1.9525052665798743,1.0,0.0,100.5364990234375,111.8655014038086,106.20100021362305,10.919207333265273,0.9480973658424893,2.5235871625952337,1.9435869884976493,1.3485548619677843,0.5324342387644065,0.8161206232033777,104.61533164978027,103.77063428438626,105.6952508634748,104.34669600150701,1.1257506394237837,0.6935820079376745,0.4321686314861092,0.05512807822382744,23.589046087175618,-1.5349720001220675,14.54460379958816,-5.404775325718889,19.949379125307047,106.28324890136719,106.20100021362305,106.24212455749512,105.98324966430664,98.43750703647335,19.81516907614983,29.02735521547204,7.249404916659438,241.40414491857106,103.66887474060059,96.85575103759766,100.0,60.0,40.0,101.60254773062813,,0.0,0.0,78.64882907262373,1.0,0.9999999999999996,0.9999999999999996,23.78414164097837,75.12688652125134,94.80973658424892,95.65280241832811,-5.19026341575107,3.245491880529059,8.825656099363515,1.2923790724991504,0.5116946748633455,0.7806843976358049,2.31117783388336,-1.2451321681583323,3.556310002041692,108.2285836514093,4.107121520278656,4.025019767026539,27.037804061119108,378332.5265293003,,104.74811422321356,102.90939867803932,103.79919021606446,,302470715.6217109,102.79750061035156
2021-04-06,111.125,111.88300323486328,110.73999786376953,111.23750305175781,111.23750305175781,27060000.0,422545886.490791,1366738000.0,0.2653013902021828,32364928.062568765,6.708711654523281,4.510786295700823,1768576.074413576,104.95473552923575,78.33675185344575,1118.566881843541,104.08714942932129,110.15207236278755,98.02222649585502,11.65354794846131,1.089484293607496,1.0,0.0,105.70270309448242,107.88201675415038,103.52338943481445,4.123477632771582,1.7698493245159248,1.0,0.0,100.5364990234375,111.88300323486328,106.20975112915039,10.90096546368622,0.9431102151748678,2.3855289834450852,1.7797290285844327,1.6907788929101173,0.7641031695935487,0.9266757233165686,105.36695671081543,103.98213430551382,106.54790504628757,104.85712615337745,1.207302459172456,0.7112433732080992,0.49605908596435677,0.08627362168740355,23.707368889648194,-2.309653091430661,23.041555342808117,-1.1004756057110936,24.14203094851921,106.33200073242188,106.20975112915039,106.27087593078613,105.99200057983398,99.21875351823667,22.69211554497806,28.08723836565458,7.001541513941359,211.26406729984998,103.66887474060059,97.35350036621094,96.0,56.00000000000001,39.99999999999999,102.21832495101896,,0.0,0.0,78.39181337919003,0.9922896020169935,0.9974298673389975,0.9991432891129989,29.46050038837869,75.51982796879909,94.31102151748678,95.06503114570114,-5.6889784825132175,4.048390467026664,8.82378889018428,1.6124596915206009,0.7318476781947967,0.8806120133258042,0.6199614046281678,-0.8721134536010322,1.4920748582292,109.53554934159229,-0.035940138346912676,-0.03594659836254621,26.992146498586678,533924.4921742763,,105.36615125450348,103.23599100642045,103.91983032226562,,299579855.8255795,102.7770004272461
2021-04-07,111.30650329589844,112.75,111.2665023803711,112.48400115966797,112.48400115966797,25798000.0,439092455.2891659,1392536000.0,0.32761074112259947,32335246.651896972,4.006620347330355,4.680085511582583,279360.1794658736,105.51294544778533,78.74242338251292,1131.1012471748106,104.62079963684081,111.6000123317924,97.64158694188923,13.341921910705695,1.063330125224225,1.0,0.0,106.75178680419921,108.89459991455078,104.60897369384766,4.014570949115525,1.8375441674725175,1.0,0.0,100.5364990234375,112.75,106.64324951171875,11.674065787069056,0.9782209179135058,2.2982257799247954,1.5463832455600055,2.03907074464513,1.0190966846038652,1.019974060041265,106.25916544596355,104.34321124737079,107.46115060219225,105.42207985754712,1.2214630881564132,0.6892944297594944,0.5321686583969188,0.12098935507752458,23.779423796341007,-2.8433032989501896,32.82769123553804,4.19706066399633,28.630630571541708,107.47574996948242,106.64324951171875,107.05949974060059,106.42549896240234,99.60937675911833,25.57373134434634,29.44549744426972,6.676249410115339,184.1249606200152,103.79724884033203,99.04199981689453,100.0,52.0,48.0,102.9914992137265,,0.0,0.0,80.52768074011928,1.0,0.9974298673389977,0.9982865782259983,34.9828240434927,79.62276189588223,97.82209179135059,95.64761663102877,-2.177908208649416,4.9782287373262335,10.519520726107144,1.9341970367122805,0.9723175498982936,0.9618794868139869,-1.0638319196910981,-0.9104571468190454,-0.1533747728720527,110.81965446610532,1.120573613855913,1.1143416999745526,28.41518698391907,568740.8729257284,,106.04404172166201,103.5986580712537,104.04761032104493,,289354027.9758732,103.43150329589844
2021-04-08,113.89800262451172,114.20024871826172,112.88400268554688,113.27200317382812,113.27200317382812,27166000.0,427942338.34243995,1419702000.0,0.2876977041908842,30774048.946865235,7.431923141913504,5.97075160575153,479395.869441166,106.26457109746482,89.18442498381553,1131.1012471748106,105.17639961242676,113.00150061316245,97.35129861169108,14.879956015933324,1.0172842855728153,1.0,0.0,107.88032862345378,109.94071604410809,105.81994120279948,3.8197648207874697,1.8084128005067484,1.0,0.0,100.5364990234375,114.20024871826172,107.36837387084961,12.991269662371884,0.9320650944897497,2.240027957791691,1.4187817419277624,2.351572262152331,1.2855918001135582,1.0659804620387727,107.217041015625,104.73459595900316,108.35512792090546,106.00355565875313,1.3157375473106598,0.5998072743674909,0.7159302729431689,0.15778831307444696,23.80661872659319,-3.3989032745361385,42.23267798635455,10.398800631549502,31.83387735480505,108.51874923706055,107.36837387084961,107.94356155395508,107.1506233215332,99.80468837955917,28.559081796667805,32.4033031136548,6.317575019103466,173.486604779115,103.81399917602539,99.04199981689453,100.0,48.0,52.0,103.96734929235384,,0.0,0.0,81.75543078283694,1.0,0.9974298673389977,0.9974298673389977,39.89066291528399,75.7000062536245,93.12372624442317,95.08561318442018,-6.876273755576831,6.2101802377139705,11.29376065390422,2.218389984693077,1.2215320368572504,0.9968579478358266,-2.0551079461934605,-1.1393873066939286,-0.9157206394995319,111.88722072050476,0.700545860776769,0.6981034384859974,29.31479426094368,619417.5315945819,,106.73241900282069,103.97800493802131,104.18474044799805,,315674526.99175817,106.88749694824219
2021-04-09,112.83499908447266,114.4520034790039,112.68569946289062,114.29399871826172,114.29399871826172,20888000.0,445093265.435087,1440590000.0,0.29434400863568283,29427390.944760047,0.22599498848291702,6.037617612260049,378772.06491745636,106.97568187765725,100.0,1141.3065971512028,105.78309936523438,114.41827516521747,97.14792356525129,16.32619171077349,0.9928040580855348,0.0,0.0,108.97746861775715,111.08073628743489,106.87420094807942,3.8600046346369634,1.7638738704425507,1.0,0.0,100.5364990234375,114.4520034790039,107.4942512512207,13.154752071992831,0.9886454162515838,2.1926555636238496,1.2179861271586871,2.651137799217892,1.558700999934425,1.0924367992834672,108.26008288065593,105.16528819157527,109.26880035126796,106.61766255205006,1.304802168091487,0.5777757247859302,0.7270264433055568,0.19593290252734186,23.89660846476319,-2.9855987548828153,52.654239517972044,17.676957923199662,34.97728159477238,109.64825057983398,107.4942512512207,108.57125091552734,107.2765007019043,99.90234418977958,31.38118442245801,31.38330765936227,5.9625414367993805,152.35029807063077,103.57624816894531,99.04199981689453,100.0,44.0,56.0,105.19529722346279,,0.0,0.0,83.23208152646414,1.0,1.0,0.9982865782259985,44.472233764356766,76.67812815614938,98.85095862563333,96.59892555380236,-1.1490413743666679,7.4466908398796505,12.297907524486176,2.4865840572368803,1.4745424409331764,1.0120416163037038,-4.5092273959042775,-1.8133553245359986,-2.695872071368279,112.94361374746566,0.9022490251763493,0.8982030768019733,30.481535731571864,650981.8703377033,,107.45256945191032,104.38255371371702,104.35342041015625,,341995026.00764316,106.88749694824219
2021-04-10,112.83499908447266,114.4520034790039,112.68569946289062,114.29399871826172,114.29399871826172,20888000.0,462244192.5277341,1461478000.0,0.30156962248877145,25223477.95265147,0.0,6.037617612260049,188461.77637883698,107.71830216185147,100.0,1141.3065971512028,106.38979911804199,115.60693749180302,97.17266074428096,17.32710927207297,0.9287773102507105,0.0,0.0,109.99402186075845,112.09100977579752,107.89703394571939,3.812912519361542,1.525274591871733,1.0,0.0,100.5364990234375,114.4520034790039,107.4942512512207,13.07973562402052,0.9886454162515838,2.1500204088727926,0.976749087880024,2.855627746500403,1.8180863492476207,1.0375413972527823,109.21812438964844,105.5871919485239,110.04190779234392,107.18628004584352,1.3056177102109074,0.5766460028996492,0.7289717073112583,0.23284650126684608,23.934300774929397,-3.6127986907958984,63.40215321478668,25.67027239905724,37.73188081572944,109.64825057983398,107.4942512512207,108.57125091552734,107.2765007019043,99.9511720948898,34.0017082892632,29.59235837424169,5.622277451892358,132.90076926979455,103.5646858215332,99.04199981689453,96.0,40.0,56.0,106.49123609923855,,0.0,0.0,83.23208152646414,1.0,1.0,0.9991432891129991,48.04742091960983,77.48597498835149,98.85095862563333,96.94188116522996,-1.1490413743666679,7.937701258939853,11.183635827379714,2.664172826297407,1.7124685180060226,0.9517043082913845,-6.491995676822689,-2.749083394993337,-3.742912281829352,113.53588594578038,0.0,0.0,30.481535731571864,646145.4563113897,,108.1041341439438,104.77123783154231,104.53816040039062,,368315525.02352816,106.88749694824219
2021-04-11,112.83499908447266,114.4520034790039,112.68569946289062,114.29399871826172,114.29399871826172,20888000.0,479395119.6203812,1482366000.0,0.35657396594850954,21620123.959415548,0.0,6.037617612260049,0.0,108.4945736921239,100.0,1141.3065971512028,107.00802421569824,116.59672827640041,97.41932015499607,17.921467349727017,0.8799248812164264,0.0,0.0,110.74577865600585,112.78914642333984,108.70241088867188,3.690195314226849,1.3682284508395866,1.0,0.0,100.5364990234375,114.4520034790039,107.4942512512207,13.004169133631176,0.9886454162515838,2.111648769596841,0.6516036796994785,2.9832979018186023,2.051128659761817,0.9321692420567853,110.17787424723308,105.95903807419997,110.6960756271005,107.7127777252819,1.3064376282396064,0.5755102193270782,0.7309274089125282,0.26678046252220233,23.928075038416942,-3.5765209197998047,70.99917163030337,34.01639256519536,36.982779065108005,109.64825057983398,107.4942512512207,108.57125091552734,107.2765007019043,99.97558604744489,36.43505187986802,27.879006551541284,5.296756275171545,113.8638409164345,103.53712272644043,99.04199981689453,92.0,36.0,56.0,107.6057435324057,,0.0,0.0,83.23208152646414,1.0,1.0,1.0,50.907920955097005,78.2989918737578,98.84423451045434,98.84871725390701,-1.155765489545652,8.100690460205072,11.205812821097354,2.769678737120132,1.9239105618288446,0.8457681752912873,-8.065928596104845,-3.8124524352156386,-4.253476160889207,113.86635329147909,0.0,0.0,30.481535731571864,625948.4306751275,,108.6936450557836,105.14467943494307,104.722900390625,,394636024.03941315,106.88749694824219
2021-04-12,113.3125,113.76599884033203,111.92324829101562,112.739501953125,112.739501953125,31318000.0,475821984.16477054,1451048000.0,0.3559374280316598,11576716.295134507,-4.261355674924635,5.592748403758415,-425951.7580670064,109.215833219709,87.57778333355026,1141.3065971512028,107.51259918212891,117.19210700704096,97.83309135721686,18.006276284911934,0.7699983752037302,0.0,0.0,111.39743703206379,113.39482930501302,109.40004475911458,3.5860650409296326,0.835954268782565,0.0,0.0,100.5364990234375,114.4520034790039,107.4942512512207,12.943138349760485,0.8769357207748311,2.137558935361766,0.5818546724891084,2.9253212399422495,2.2259671757979036,0.6993540641443459,110.95354080200195,106.273865039532,111.01044890802734,108.0851276680851,1.2597566198948666,0.5958457763885658,0.6639108435063008,0.2937149515447711,23.942949617319986,-0.6251022338867216,76.64810921696929,42.443789821456406,34.20431939551288,109.64825057983398,107.4942512512207,108.57125091552734,107.2765007019043,99.98779302372245,37.793723669498554,25.72600479645546,7.3713721844987505,85.4213473205474,103.64525032043457,99.04199981689453,88.0,32.0,56.0,108.56421992492945,,0.0,0.0,72.13995284147894,0.6557551386267746,0.8852517128755913,0.9617505709585304,50.08055111213431,69.71000696990578,86.02097031944986,94.57205448517918,-13.979029680550141,7.9827334011302185,8.999191117427827,2.7064974645961635,2.0804279423823084,0.626069522213855,-6.206305415405986,-4.291223031253708,-1.915082384152278,113.63381157414764,-1.360086078507583,-1.3694199785541983,28.706874529063843,575302.1337728837,,109.07896476029231,105.44251561212667,104.87655044555665,,426049583.5591949,111.27749633789062
2021-04-13,113.07350158691406,113.8604965209961,112.80449676513672,113.3635025024414,113.3635025024414,23310000.0,477190822.70478153,1474358000.0,0.39100153341950794,12000821.510767497,2.2101838293304352,5.28104941174298,-296933.5119990651,109.77876978436169,87.79659775992347,1147.6236016724476,108.06812438964843,117.7517379952273,98.38451078406956,17.921313357237164,0.7734195274862181,0.0,0.0,112.10242029825845,113.9751619974772,110.2296785990397,3.3411262562149044,0.8366941112885561,0.0,0.0,100.5364990234375,114.4520034790039,107.4942512512207,12.876604025617139,0.9217778284619007,2.035902498612699,0.4237524237831567,2.8963387567658856,2.3600414919915003,0.5362972647743853,111.49320793151855,106.71819217388446,111.37245715332182,108.47611839655593,1.2418786670353665,0.6079329550259961,0.6339457120093704,0.31532693481351126,23.92632016850141,-1.1806274414062443,82.493196639222,50.982599842615805,31.5105967966062,111.0165023803711,107.4942512512207,109.2553768157959,107.2765007019043,99.99389651186122,39.08689911762512,25.071566536295105,7.092460709460253,82.93406197775563,103.64525032043457,99.04199981689453,84.0,28.000000000000004,56.0,109.38850962249987,,0.0,0.0,73.65756201321418,0.6656728624271911,0.7738093336846551,0.8863536821867489,49.83947246620156,70.69063961300269,90.62829051300966,91.83116511430462,-9.371709486990342,7.628359199972721,6.0587119533120655,2.670024333077393,2.1983472205213257,0.47167711255606726,-6.996746713205777,-4.832327767644122,-2.164418945561655,113.57461094968542,0.5534888291202966,0.5519627083826251,29.419252701892095,440447.3342440521,,109.48701597383032,105.75314254900175,105.0789404296875,,422545886.490791,111.23750305175781
