Date,CNDX.L_Open,CNDX.L_High,CNDX.L_Low,CNDX.L_Close,CNDX.L_Adj Close,CNDX.L_Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,volume_vpt_sma,trend_nvi_ema_255,trend_ema_20,trend_ema_50,trend_sma_50,trend_sma_200,volume_adi_7d_ago,CNDX.L_Close_7d_ago
2021-01-28,733.3099975585938,750.5070190429688,727.8900146484375,748.4400024414062,748.4400024414062,16184.0,74152.33924879608,117802.0,0.25624930094217696,9018.830846803472,-2069889.4602276506,-72041.22986455726,-112.83135554090298,741.75409858932,51.268171193301974,999.2555331025839,738.9812469482422,763.4569020598326,714.5055918366518,6.624161360702209,0.6932278308800993,0.0,0.0,748.6627380371094,758.9824401855469,738.3430358886719,2.7568360555767306,0.4892082352523665,0.0,0.0,718.5700073242188,764.2899780273438,741.4299926757812,6.18689187201082,0.6533248962722074,11.341147870313614,0.9989455124512817,7.040854112128159,,,744.8554128011068,735.4507657564603,746.0816670612742,739.040812949146,0.8520006563949587,0.8908338912433676,-0.03883323484840895,,,-13.991256713867188,2.649963277099579,-16.31071313274725,18.96067640984683,746.0899963378906,734.8049926757812,740.4474945068359,734.8049926757812,,26.489283307827684,21.806980745158864,26.72190983132319,22.507226009526228,,724.5799560546875,92.0,4.0,88.0,,764.2899780273438,0.0,1.0,60.33831415485783,0.5168130922900637,0.6685037060357208,,,57.46645308119379,65.33248962722074,73.31551908383453,-34.66751037277926,,3.234529100112171,0.9527016625822863,,,12.581069433189047,,,748.6698509217307,0.17667942671133474,0.1765235322075398,3.278689905304888,52.59111427525874,,741.4898640235897,,,,65814.31551366566,753.3699951171875
2021-01-29,732.3200073242188,741.4400024414062,729.9099731445312,732.7349853515625,732.7349853515625,11559.0,68257.5600864525,106243.0,0.2117227816822487,-18203.043922954723,-351469.7915599754,-23452.82997261073,-213.9564286524676,742.2557139951998,49.28174123806243,978.2874860002036,738.9174957275391,763.4511858949521,714.383805560126,6.640440998966239,0.37399958314896103,0.0,0.0,749.4785705566406,760.5492736816407,738.4078674316406,2.9542414046015404,-0.2562114626336398,0.0,1.0,718.5700073242188,764.2899780273438,741.4299926757812,6.187425655432486,0.30982036535678625,12.060036012969753,1.3493456947900537,5.454616805041837,,,745.5008290608724,735.7605731670673,744.0283314136261,738.5737146085843,0.8988794800566693,0.8896537527367843,0.009225727319885024,,,-16.927505493164062,4.353638808650584,-11.671813534148763,16.025452342799348,746.0899963378906,734.8049926757812,740.4474945068359,734.8049926757812,,25.320608888106484,19.211843699504673,23.541872257836875,-22.152106380634915,,724.5799560546875,88.0,4.0,84.0,,764.2899780273438,0.0,0.0,45.25633633335419,0.11645481620813136,0.3739886447717646,,,52.049257673895816,30.982036535678624,52.91995293757464,-69.01796346432138,,1.068289938000895,0.7385338385529432,,,13.187017893761121,,,748.4018445866589,-2.0983668749150364,-2.120695502707548,1.111524087485738,34.7614118875531,,740.6560660548253,,,,64814.968616979386,752.2000122070312
2021-01-30,732.3200073242188,741.4400024414062,729.9099731445312,732.7349853515625,732.7349853515625,11559.0,62362.78092410893,117802.0,0.1659585284143632,-15602.609076818335,0.0,-23452.82997261073,-242.55022707142894,742.728191618849,49.28174123806243,978.2874860002036,738.8537445068359,763.4446716868874,714.2628173267844,6.65650742460952,0.3755890920567432,0.0,0.0,748.6557352701823,759.744443766276,737.5670267740886,2.9622984166659494,-0.21788116371840457,0.0,1.0,718.5700073242188,764.2899780273438,741.4299926757812,6.1879595309680395,0.30982036535678625,12.007035341360279,1.6259075838590433,4.149677412822825,,,746.3962453206381,736.3617272010216,742.2908935579239,738.1412161451011,0.9002267331731016,0.8911239224470993,0.009102810726002386,,,-13.383773803710938,4.332186598004709,-7.6894352029419,12.021621800946608,746.0899963378906,734.8049926757812,740.4474945068359,734.8049926757812,,24.235411212651087,17.792944421931907,21.803176791549255,-22.585915187873066,,723.1950073242188,84.0,4.0,80.0,,763.5619787597657,0.0,0.0,45.2563363333542,0.11645481620813156,0.24990757490210883,0.4307999752365314,,49.77411414076742,30.982036535678624,42.43218756619266,-69.01796346432138,,1.4882471034950804,0.5621793394080161,,,13.443634377471337,,,747.4820412083958,0.0,0.0,1.111524087485738,17.194101899998127,,739.9016774164193,,,,63815.621720293115,752.2000122070312
2021-01-31,732.3200073242188,741.4400024414062,729.9099731445312,732.7349853515625,732.7349853515625,11559.0,56468.00176176535,129361.0,0.14438130114396033,-13373.664922987145,0.0,-23452.82997261073,0.0,743.1739986324334,49.28174123806243,978.2874860002036,738.8929931640625,763.442190228993,714.3437960991321,6.644858536229103,0.3745782235522275,0.0,0.0,746.870566813151,758.5772806803385,735.1638529459635,3.134870856442848,-0.1037382318367262,0.0,1.0,718.5700073242188,764.2899780273438,741.4299926757812,6.187630837767792,0.30982036535678625,11.959334736911751,1.8618316622219775,3.079999229029454,,,747.0016632080078,736.9076890211838,740.8207538338684,737.7407546048389,0.9015385587418177,0.8925554323785441,0.008983126363273586,,,7.4870117187499545,3.7479964669427006,-4.405540208669137,8.153536675611837,746.0899963378906,734.8049926757812,740.4474945068359,734.8049926757812,,23.227727656871078,16.48202003135946,20.196791947634722,-23.503838630812183,,721.2149963378906,80.0,48.0,32.0,,762.8485394775391,0.0,0.0,45.25633633335419,0.11645481620813136,0.11645481620813143,0.24678367862733494,,47.690175137449955,28.76974859846434,30.244607223273864,-71.23025140153567,,1.0014218288589192,0.41749072554344857,,,13.441434136159813,,,745.3381024614235,0.0,0.0,1.111524087485738,17.186712769706244,,739.2191353150043,,,,62816.274823606844,752.2000122070312
2021-02-01,733.4400024414062,742.2000122070312,732.0,741.8350219726562,741.8350219726562,8703.0,64548.15740721136,138064.0,0.2031053215067376,-149.1958320777103,167013.72127796363,-6956.5164535077865,108.08494243710813,744.1588931437533,57.6190041278448,990.4371064312361,739.6037445068359,763.6236823992812,715.5838066143907,6.495353240392691,0.5464463620974244,0.0,0.0,745.4890665690103,757.7777811686198,733.200351969401,3.2968195378548297,0.3513251908189691,0.0,0.0,718.5700073242188,764.2899780273438,741.4299926757812,6.18168459025459,0.5088589141822726,11.783402483923702,1.9211007282108183,2.9327614168679474,,,746.6229146321615,737.7348045935997,740.9767950859896,738.0440336691216,0.9233059470867566,0.874658435060219,0.04864751202653761,,,13.766250610351562,4.679322582178143,-1.5615255862655895,6.2408481684437325,746.0899963378906,739.4729919433594,742.781494140625,734.8049926757812,,22.18143343716128,15.889699421190889,18.872128163539912,-3.200558609509134,,718.1050109863281,76.0,44.0,32.0,,762.1493689809571,0.0,0.0,53.64218238454308,0.2519466766765789,0.16161876969761393,0.17599372026928473,,51.35917249808777,42.760725887756244,34.17083700729973,-57.239274112243756,,-0.6089368525982751,0.3973694363855202,,,11.04995989033571,,,745.2023268661949,1.2419274093658395,1.2342787529794563,2.367255819155756,3.5838459331364887,,739.4682673776379,,,,62756.77781386276,753.72998046875
2021-02-02,750.4600219726562,757.1699829101562,750.1199951171875,757.1950073242188,757.1950073242188,8388.0,72995.7049670995,146452.0,0.16349062070543394,18277.768876634284,1390580.919783955,66825.98462423583,281.76177530798225,745.728270105767,58.5049602248549,1010.9444955350475,740.8679962158203,765.7801572776232,715.9558351540174,6.725128144027905,0.8276915854046921,0.0,0.0,745.7225646972656,758.2782775878907,733.1668518066406,3.3673951909239,0.9568614592772042,0.0,0.0,718.5700073242188,764.2899780273438,741.4299926757812,6.171135875304625,0.8448168143152364,12.138558329281333,1.8986609318717105,4.009280350861673,4.873298436905413,-0.8640180860437408,746.9416656494141,738.8796128493088,743.4719046611017,739.46262431024,0.9699497986532953,0.8639083216019781,0.10604147705131728,,,11.332015991210938,7.69083872337579,1.0487372484611446,6.642101474914645,746.0899963378906,741.4299926757812,743.7599945068359,734.8049926757812,,21.76577476280601,23.735586791581706,17.06045237680293,86.8197157431783,,718.1050109863281,72.0,40.0,32.0,,761.4641818943066,0.0,0.0,63.73901157944244,0.555298603852168,0.30790003224562607,0.1953245393837905,,55.6456686576182,80.50830263407207,50.679592373430886,-19.491697365927926,5.282930082433381,0.5077202744763236,0.5421883701832085,0.6604730320311208,-0.11828466184791231,8.788297387799883,10.050043551666267,-1.261746163866384,745.3544558802803,2.0705392569250636,2.049394962022788,4.486810037128297,-1.6732186507677085,,741.1565283249313,,,,66445.88079017415,760.1749877929688
2021-02-03,765.1599731445312,765.7000122070312,755.3499755859375,757.2349853515625,757.2349853515625,6912.0,68601.41345007165,153364.0,0.13831667171487022,15706.134483543672,1030212.7096413946,2594.4017388415855,174.04176940945024,746.6374803373907,57.975735354103485,1010.9978709090193,742.1357452392579,767.6623174231011,716.6091730554147,6.87921915838016,0.7957553408181761,0.0,0.0,746.4160624186197,759.5687784830728,733.2633463541666,3.524231786179472,0.9112809430358758,0.0,0.0,718.5700073242188,765.7000122070312,742.135009765625,6.350590870355963,0.8203898582969211,11.959706158462575,1.9014724530169804,4.810206191917132,4.860679987907757,-0.05047379599062474,747.3612467447916,739.7728811410757,745.5893016904033,740.7790954984862,0.9962748551829814,0.8928039009301226,0.1034709542528588,,,10.064266967773392,10.452157770513832,3.440671116240418,7.011486654273414,746.7950134277344,742.135009765625,744.4650115966797,735.510009765625,,22.11787749303667,27.562952058700763,15.947692754278611,102.70967126704396,,720.635009765625,68.0,36.0,32.0,727.8900146484375,,1.0,0.0,63.761134978692596,0.5559632853743235,0.4544028553010235,0.3079738857480878,,55.240684478696615,77.61167045210573,66.96023299131134,-22.38832954789428,9.195724307789533,0.669366267325379,0.6493442135648065,0.658247268337858,-0.008903054773051422,5.66171177322036,9.172377195977086,-3.510665422756726,745.5061113045035,0.0052797531622683636,0.005279613788200521,4.492326682785386,4.694115033878522,,742.6878099465152,,,,60926.520278974975,747.1199951171875
2021-02-04,757.239990234375,759.5599975585938,755.9000244140625,758.125,758.125,6730.0,70054.03397871336,160094.0,0.13044206793803376,14318.086497892346,-151999.44116784065,-45423.809755128044,8.275028781875555,746.709810952348,48.542879969583446,1012.1861452651366,743.7924957275391,768.9512411127639,718.6337503423142,6.764990378295193,0.7848413951690549,0.0,0.0,746.8255635579427,758.3592732747395,735.2918538411458,3.088729223956731,0.9898439755944989,0.0,0.0,718.5700073242188,765.7000122070312,742.135009765625,6.33644533301084,0.8392741051933622,11.129732857069444,1.9028378892552629,5.453893347697317,4.979322659865669,0.47457068783164846,747.8549957275391,740.7003807654747,747.5178706611105,742.0639773134131,0.9339516940525107,0.9620121781432825,-0.028060484090771887,,,8.407516479492188,12.066420183971035,5.39429206369105,6.672128120279985,746.7950134277344,742.135009765625,744.4650115966797,735.510009765625,,22.444830028250855,26.894913300606753,15.561171134992552,85.53177297342161,,720.635009765625,64.0,32.0,32.0,728.6462145996094,,0.0,0.0,64.28358002665874,0.571659768803392,0.5609738860099611,0.4410922578522036,,49.17554376392452,79.9655839826693,79.36185235628237,-20.03441601733069,12.631727330824901,0.7876878086699618,0.7349626871045173,0.6735903520911899,0.061372335013327395,2.9143290293147905,7.9207675626446274,-5.0064385333298365,745.6512868332235,0.11753480302079122,0.11746578494609139,4.615141533123834,6.027418884823459,,744.1580185230376,,,,74152.33924879608,748.4400024414062
2021-02-05,766.5999755859375,766.989990234375,763.0,764.77001953125,764.77001953125,11005.0,68813.00020278482,171099.0,0.10438816772519682,22719.565561251475,263400.4155839914,-29785.902898638826,104.36969975051296,748.0170645199362,56.88097246547685,1012.1861452651366,745.7814971923829,770.969637665092,720.5933567196737,6.754831158330976,0.8769337867446153,0.0,0.0,747.3793965657553,758.6811055501303,736.0776875813802,3.0243565814917868,1.269380232208149,1.0,0.0,718.5700073242188,766.989990234375,742.7799987792969,6.492515983896253,0.9541517660746767,10.903258594799999,1.9023851645000156,6.426141043776397,5.268686336647814,1.1574547071285828,748.9024963378906,741.8834580641526,750.1720474103627,743.7459063665863,0.9429483846211776,0.9312561188591757,0.011692265762001885,,,7.948483276367142,13.36656321816751,7.037676403211543,6.328886814955967,747.4400024414062,742.7799987792969,745.1100006103516,736.1549987792969,,23.329404976428414,30.279346043840118,14.635877164168143,116.6619567447919,,720.635009765625,100.0,28.000000000000004,72.0,729.3872905517578,,0.0,0.0,67.99367962350905,0.6831270265922504,0.6035833602566553,0.5396533671892133,,56.264798567703274,94.32232202230985,83.96652548569496,-5.677677977690154,17.30705117618345,1.671099058791168,0.8640237194944645,0.7116770255718449,0.15234669392261968,4.4730174731035905,7.23121754473642,-2.75820007163283,745.8786903980956,0.8765071104699151,0.8726880866820608,5.53210068728982,14.724893864032872,,746.1210662381054,,,,68257.5600864525,732.7349853515625
2021-02-06,766.5999755859375,766.989990234375,763.0,764.77001953125,764.77001953125,11005.0,67571.96642685629,182104.0,0.07921727013790039,19473.913338215552,0.0,-29785.90289863883,96.4596075072135,749.2094957484752,56.88097246547685,1012.1861452651366,747.7704986572265,772.3524708517044,723.1885264627487,6.574737098780922,0.8457721117641295,0.0,0.0,748.7000651041667,758.3447733561198,739.0553568522135,2.576387715583083,1.3330969692022037,1.0,0.0,719.989990234375,766.989990234375,743.489990234375,6.285350931120982,0.9527665807845744,10.211931758757498,1.9019323319808403,7.1146411926271185,5.6378773078436755,1.476763884783443,749.822499593099,743.145766038161,752.4178892751145,745.3032480824874,0.9428173479217288,0.931098227251161,0.011719120670567795,,,12.40448913574221,15.90099995510988,8.510013811879354,7.390986143230526,748.4499816894531,742.7799987792969,745.614990234375,736.1549987792969,,24.15079599973615,29.43109931742708,14.22586715686105,109.54317649829858,,721.125,96.0,24.0,72.0,730.8913985390625,,0.0,0.0,67.99367962350905,0.6831270265922504,0.6459712739959643,0.6035095067541936,25.844647439585295,59.241811156028476,94.32232202230985,89.536742675763,-5.677677977690154,21.697371359432395,1.464720702184902,0.9545968316831617,0.7602609867941083,0.19433584488905342,5.588098430032256,6.902593721795588,-1.3144952917633326,747.3719402284208,0.0,0.0,5.53210068728982,20.944128292888802,,747.8971570279286,,,,62362.78092410893,732.7349853515625
2021-02-07,766.5999755859375,766.989990234375,763.0,764.77001953125,764.77001953125,11005.0,66330.93265092776,193109.0,0.04361847054539623,16691.925718470473,0.0,-29785.90289863883,0.0,750.3015962957178,56.88097246547685,1012.1861452651366,749.9095001220703,772.5113112659765,727.3076889781642,6.02787700121869,0.8287462078716276,0.0,0.0,750.9641642252603,758.7461710611979,743.1821573893228,2.072537467607634,1.3870369557010567,1.0,0.0,725.0599975585938,766.989990234375,746.0249938964844,5.591340377599682,0.9470553042951697,9.589737606319249,1.9014793916207466,7.572985854061471,6.024899017087235,1.5480868369742362,750.2054189046224,744.5746131310096,754.3182170068276,746.7452311527661,0.9426857079038667,0.9309396086795185,0.011746099224348217,,,-2.7895050048828125,18.543013477253652,10.086610997279694,8.456402479973958,748.4499816894531,742.7799987792969,745.614990234375,736.1549987792969,,24.91351623566476,28.569196287777242,13.809256215161216,106.92046042336686,,721.125,92.0,20.0,72.0,732.335342206875,,0.0,0.0,67.99367962350905,0.6831270265922504,0.6831270265922504,0.6442272202816234,27.34108874306044,63.0155334068508,94.32232202230985,94.32232202230985,-5.677677977690154,22.73796117446011,0.6044702617251454,1.0141324695667486,0.8110352833486364,0.20309718621811224,6.356728586170213,6.793420694670514,-0.43669210850030105,748.6448532131956,0.0,0.0,5.53210068728982,12.15543346346675,,749.5040963139592,,,,56468.00176176535,732.7349853515625
2021-02-08,770.489990234375,772.0,767.2999877929688,767.4500122070312,767.4500122070312,22899.0,44893.805048824,216008.0,-0.04052585948244502,23074.38665621967,95543.69660863305,-38088.392337498735,80.24523806559493,752.8033285355774,61.81028619920134,1012.1861452651366,752.0085021972657,772.8722128292395,731.1447915652918,5.54879647530924,0.8700566567986547,0.0,0.0,754.3863321940105,761.4853373209636,747.2873270670573,1.8820609080514097,1.4201063937410938,1.0,0.0,727.8900146484375,772.0,749.9450073242188,5.865623224029938,0.8968490296084949,9.353761892562323,1.9014793916207466,8.059574553207085,6.431834124311205,1.6277404288958799,751.8995869954427,745.9415377103365,756.3384931914743,748.2789186382672,0.9913903002884822,0.937881549870512,0.05350875041797021,,,-3.5684997558594205,22.904050422136613,12.150151422183239,10.753898999953375,750.9549865722656,745.2850036621094,748.1199951171875,738.6600036621094,,26.01957797811962,30.770778741938948,13.062744983699695,135.0394203727261,,721.125,100.0,16.0,84.0,733.721528127975,,0.0,0.0,69.5851366372768,0.7309412010052867,0.6990650847299292,0.6760544617727148,29.06384710802778,57.460956228656904,89.68490296084948,92.77651566848972,-10.315097039150517,22.98060769473807,2.721118056364552,1.0770816005179003,0.8642445467824892,0.21283705373541106,15.561704338339204,8.547077423404254,7.014626914934951,757.0027016549003,0.3504311894213519,0.3498186100244993,5.901918082949642,23.658337499578167,,751.2132311609184,,,,64548.15740721136,741.8350219726562
2021-02-09,770.719970703125,774.219970703125,768.9000244140625,771.2349853515625,771.2349853515625,12209.0,43402.03283157336,228217.0,-0.0841411638773245,26379.579579842866,83226.4468370428,-56105.60177116293,140.4585892761699,753.8374065581302,62.702268671409556,1017.1781282166746,753.2512512207031,775.5382935387508,730.9642089026554,5.917558658397132,0.9034571719796217,0.0,0.0,758.0619995117188,764.5399963378907,751.5840026855469,1.7090941981907728,1.5167484018071204,1.0,0.0,727.8900146484375,774.219970703125,751.0549926757812,6.150664334059339,0.9355711594451105,9.095381552915466,1.9014793916207466,8.650893191666,6.875645937782164,1.775247253883836,753.7991689046224,747.4551908052885,758.6302612161032,749.9793680244372,0.9286532509444977,0.9169876621302455,0.01166558881425217,,25.255946304679025,-20.516265869140625,26.81595489861622,14.713257914591408,12.102696984024812,753.1099853515625,746.3949890136719,749.7524871826172,739.7699890136719,,27.213446537903472,30.875239546703202,12.387467672105807,138.95141632923776,,721.125,100.0,12.0,88.0,736.0182364402965,,0.0,0.0,71.72357869310801,1.0,0.8046894091991791,0.728960506840453,31.173211663197904,49.05989764693687,93.55711594451104,92.52144697589011,-6.442884055488953,24.01719360351558,3.045666030115864,1.1534841570980552,0.9220924688456025,0.2313916882524527,14.523530280493619,9.742367994822128,4.78116228567149,763.3281610756391,0.4931882317190217,0.49197604250874605,6.424213880099461,44.7658329010009,,753.1200648933607,,,,72995.7049670995,757.1950073242188
2021-02-10,775.760009765625,775.989990234375,762.8452758789062,768.469970703125,768.469970703125,8929.0,42114.56823923391,219288.0,-0.11714222935621377,19084.09452616554,-315385.479039869,10088.12412411749,28.2012974723175,754.8067795879665,62.208284669743,1013.5313636403667,754.00625,777.2603082947113,730.7521917052887,6.168134095628859,0.8109934730492717,0.0,0.0,761.502675374349,768.1421407063802,754.8632100423177,1.7437799095761126,1.0246879816634618,1.0,0.0,727.8900146484375,775.989990234375,751.9400024414062,6.379254228454672,0.8436585582499017,9.500314833170794,1.8477383983253135,8.79502037871248,7.259520825968227,1.5354995527442519,756.7770843505859,749.1274977463943,760.144062675645,751.3490422969326,0.9659902503511526,0.9153928777988929,0.05059737255225971,,25.159049966143133,-21.271264648437523,29.80774604271711,17.505304965762402,12.302441076954707,763.0549926757812,747.2799987792969,755.1674957275391,740.6549987792969,,27.26979008109222,27.863401138297856,15.672395773388759,105.93443683962869,,721.125,96.0,8.0,88.0,739.0743751813228,,0.0,0.0,67.9642404537287,0.8579626019106635,0.8629679343053168,0.7889074760781417,31.892123424812823,52.91639842675609,84.36585582499016,89.20262491011688,-15.634144175009833,23.48379103716684,4.87693177833143,1.1705638636106352,0.9717867477986091,0.19877711581202617,11.30732044099479,10.055358484056661,1.2519619569381284,765.0936628508234,-0.35851779301442344,-0.3591620082657343,6.042664137263576,64.94564341139967,,754.5819606847668,,,,68601.41345007165,757.2349853515625
2021-02-11,770.4099731445312,774.5,770.3499755859375,773.6749877929688,773.6749877929688,21161.0,54862.08360823705,240449.0,-0.045550335733341565,32092.56197073955,58979.233389292625,162150.17366818487,111.31607987431038,758.3783152344621,77.33398764820157,1013.5313636403667,755.0799987792968,779.835984554265,730.3240130043287,6.55718223631669,0.8755655133812952,0.0,0.0,764.9190063476562,770.9534729003906,758.8845397949219,1.5778053630926931,1.2254975538264439,1.0,0.0,727.8900146484375,775.989990234375,751.9400024414062,6.370182717552911,0.9518710266854468,9.153286279541215,1.80108785215787,9.222927425546118,7.652202145883805,1.5707252796623123,760.1887512207031,750.999997652494,762.2257434629257,753.0028160373796,1.1253481531189633,0.796629714929783,0.32871843818918034,,24.97737971785915,-22.34501342773433,33.357535212113575,20.357160131177714,13.00037508093586,765.6699829101562,747.2799987792969,756.4749908447266,740.6549987792969,,27.322109085481774,26.582346653199444,14.95183790616769,115.61514368071285,,721.125,100.0,4.0,96.0,742.765936686628,,0.0,0.0,71.04131293328743,0.9742222574400862,0.9440616197835832,0.870572987762693,33.43656695868169,53.670160707652364,94.97612503725288,90.96636560225136,-5.023874962747111,23.820083797679217,5.587286435049017,1.2248197787733486,1.022393353993557,0.20242642477979156,16.74296004078935,11.392878795403199,5.35008124538615,767.9561845501862,0.6773221190518708,0.6750385981826312,6.760914557097153,94.4345023235446,,756.4003442188813,,,,70054.03397871336,758.125
