Date,AMD_Open,AMD_High,AMD_Low,AMD_Close,AMD_Adj Close,AMD_Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,volume_vpt_sma,trend_nvi_ema_255,trend_ema_20,trend_ema_50,trend_sma_50,trend_sma_200,volume_adi_7d_ago,AMD_Close_7d_ago
2021-08-13,107.16999816894531,111.70999908447266,106.56999969482422,110.55000305175781,110.55000305175781,100135700.0,277544711.866427,3866891300.0,0.012740455775507307,80841279.04318446,10.214726421423213,1.596447760576497,3144134.685489176,110.60058535070078,55.20926370479969,1023.9459738229504,105.79400024414062,120.08530251289372,91.50269797538752,27.01722637535794,0.6663950113915038,0.0,0.0,110.83166681925456,116.4386683146159,105.22466532389323,10.11804957243003,0.474882852472059,0.0,0.0,89.0999984741211,122.48999786376953,105.79499816894531,31.561335531877422,0.6424080553977681,5.21498369096211,6.688830879005892,4.22448885859589,4.824697598589982,-0.6002087399940912,110.11916669209798,102.09576973548302,107.74589799416518,103.52140913556929,1.029032254830103,0.9103942864690213,0.11863796836108165,0.7471452345510607,27.788045064565164,2.8359970092773494,195.2907912489837,196.9368577964986,-1.6460665475148915,111.02000045776367,103.36499786376953,107.1924991607666,102.82500076293945,5.244123300922379,38.11841427867388,24.79783165276989,12.087521299829707,44.00486494899461,89.04500198364258,87.05000305175781,64.0,4.0,60.0,,118.50199935884753,0.0,0.0,64.04516241159781,0.18628587067974287,0.08165162271642883,0.052880250462670454,32.43920267024231,36.998375140791815,43.43915458649116,36.84455925037562,-56.56084541350884,9.368794138291307,4.105848488662888,4.08078763018343,4.758129827111022,-0.6773421969275919,9.807733347660859,19.946801316227905,-10.139067968567046,111.43112419380117,3.8028197669087493,3.7322949759201585,20.543020559766802,1489015.2189299073,,105.32891099551259,98.00680574820818,96.32320022583008,85.62780006408691,612353480.4861767,110.11000061035156
2021-08-14,107.16999816894531,111.70999908447266,106.56999969482422,110.55000305175781,110.55000305175781,100135700.0,332483124.5021308,3967027000.0,0.024583308144072294,69292524.89415811,0.0,1.596447760576497,3807980.193332439,110.95190397549395,55.20926370479969,1023.9459738229504,106.71400032043456,119.68118553202811,93.74681510884102,24.302687880983637,0.6479119280217267,0.0,0.0,109.94533360799156,115.23333562215171,104.6573315938314,9.619329607956711,0.5571737153415485,0.0,0.0,89.0999984741211,122.48999786376953,105.79499816894531,31.2892397336684,0.6424080553977681,5.207485260830742,6.939873160577797,4.1352530503027225,4.68680868893253,-0.5515556386298073,110.27916717529297,103.01769285935622,108.17729877225635,104.04204572195363,1.0291891875049144,0.9099099264224075,0.11927926108250686,0.724335338395728,27.721660629538498,5.845997238159185,184.02928478699053,198.65211893113894,-14.622834144148413,110.31000137329102,103.82999801635742,107.06999969482422,103.36499786376953,2.6220616504611893,37.85702494550389,22.97182576520156,11.197448112437487,38.99176136986062,88.95499992370605,87.05000305175781,60.0,4.0,56.0,,117.65347943393778,0.0,0.0,64.04516241159781,0.18628587067974287,0.12419058045316184,0.07513284521981284,31.75080015031209,43.75763448400288,43.43915458649116,37.04407652765581,-56.56084541350884,8.691764696906588,1.7674729327855452,3.974597982582876,4.601423458205392,-0.6268254756225162,8.24232050876032,17.60590515473439,-9.36358464597407,111.33579605960935,0.0,0.0,20.543020559766802,1585030.370114417,,105.82615785801212,98.49869583854347,96.8218002319336,85.70700008392333,486442001.9234791,110.11000061035156
2021-08-15,107.16999816894531,111.70999908447266,106.56999969482422,110.55000305175781,110.55000305175781,100135700.0,387421537.1378346,4067162700.0,0.04740097508875547,59393592.76642124,0.0,1.596447760576497,0.0,111.3134609010964,55.20926370479969,1023.9459738229504,107.65050048828125,118.75079303028528,96.55020794627723,20.622834992230057,0.6306047814733128,0.0,0.0,109.51900049845378,114.71200205485027,104.3259989420573,9.483288804246904,0.5992684618045307,0.0,0.0,89.0999984741211,122.48999786376953,105.79499816894531,31.01704055085489,0.6424080553977681,5.200736673712512,7.18214594963604,4.018213564599492,4.553089664065922,-0.5348760994664303,110.11166763305664,103.91923141479492,108.54233019987196,104.52411663527246,1.0293478259868016,0.9094203015398015,0.11992752444700017,0.7011244900760629,27.673352030621462,11.119496154785153,178.17584279887396,197.80363721497093,-19.627794416096975,110.31000137329102,104.69499969482422,107.50250053405762,103.36499786376953,1.3110308252305947,37.614306278988884,21.284004365881053,10.374731941109811,32.55943818098411,88.95499992370605,87.05000305175781,56.00000000000001,24.0,32.00000000000001,,116.8558707045226,0.0,0.0,64.04516241159781,0.18628587067974287,0.18628587067974287,0.13070935794977787,31.1996316813426,51.09806646311514,36.01287593481568,40.963728369266015,-63.98712406518432,8.626617700913386,-1.7857094442362824,3.8442932539872,4.449997417361754,-0.6057041633745537,6.921202372190378,15.46896459822559,-8.54776222603521,111.31748896482183,0.0,0.0,20.543020559766802,888206.8831026033,,106.27604787646409,98.97129612141462,97.32040023803711,85.81555011749268,360530523.36078143,110.11000061035156
2021-08-16,110.19999694824219,111.58000183105469,105.87000274658203,107.4800033569336,107.4800033569336,73325400.0,355446034.75000745,3993837300.0,0.040880705057325134,18750371.567951966,-3.231667424655784,0.19869186676192335,-2036263.6762431497,111.4360746219943,47.89411784385176,995.5107522908334,108.47300071716309,116.55186613594041,100.39413529838576,14.89562446943362,0.43854351392452223,0.0,0.0,109.14766743977864,114.25566838582355,104.03966649373372,9.359798639514153,0.33675961491977585,0.0,0.0,89.6500015258789,122.48999786376953,106.06999969482422,30.27481135468813,0.5429355608813671,5.251662914788526,7.618232822046892,3.635824093710994,4.369636549994937,-0.7338124562839425,109.17083485921223,104.61423140305739,108.37889530095836,104.74307120724737,0.9912205690163822,0.951103503734598,0.04011706528178427,0.6711458841175163,27.674975262261864,3.876997756958005,172.3689562341022,195.0693817292498,-22.700425495147613,110.31000137329102,105.78499984741211,108.04750061035156,103.36499786376953,0.6555154126152973,37.07278376460499,19.564303095067682,10.526988250203457,-0.6376972284800121,88.83250045776367,87.05000305175781,52.0,20.0,32.0,,116.10611849887233,0.0,0.0,56.340256389947605,0.0,0.12419058045316182,0.14488901052868883,28.37511606895731,51.364943508272134,17.209063536917142,32.220364686074674,-82.79093646308286,8.29811780592975,-9.505762065534169,3.471183393617567,4.254234612612917,-0.7830512189953502,3.7579867626611843,13.126769031112708,-9.368782268451524,111.18596697088789,-2.77702361834119,-2.816311992829146,17.195512408560187,-793131.9919014837,,106.39071030317547,99.3049709149644,97.75760025024414,85.91535015106201,267623277.53146547,107.58000183105469
2021-08-17,106.63999938964844,108.69999694824219,105.3499984741211,107.55999755859375,107.55999755859375,74053900.0,379099075.49395347,4067891200.0,0.003972749927454602,16918016.00257612,-7.690361670461491,-1.7100646675188087,-1981147.539052046,111.21838040569533,37.62489329869363,995.5107522908334,108.95450057983399,115.45653421553492,102.45246694413306,11.93531905721821,0.3927640874092532,0.0,0.0,108.66566721598306,113.45266749064129,103.87866694132485,8.810510987143001,0.3845133075046394,0.0,0.0,96.58000183105469,122.48999786376953,109.53499984741211,23.780565185308586,0.42377450439109854,5.061496470721783,8.024997460998543,3.301178614444055,4.15594496288476,-0.8547663484407053,108.77166811625163,105.2430774982159,108.25291103290226,104.9517324184582,0.9351412760226042,1.043367005338721,-0.10822572931611674,0.6368628146221524,27.642961540647377,1.1555000305175724,164.09446225839477,190.5803090117195,-26.485846753324722,108.34500122070312,105.79499816894531,107.06999969482422,103.36499786376953,0.32775770630764867,36.331626491144576,18.614061428449784,10.769622241610364,-40.27346947132314,88.82999992370605,87.20000076293945,48.0,16.0,32.0,,115.40135142556109,0.0,0.0,56.48715016841476,0.004292467208341782,0.06352611262936148,0.12466752125408871,26.14296084293771,52.580105849069746,17.650289205856918,23.62407622586326,-82.34971079414308,7.777381874533262,-4.2634632670962445,3.1454255574188745,4.032472801574109,-0.8870472441552342,1.2063185040716908,10.742678925704505,-9.536360421632814,111.06750081272702,0.07442705541653716,0.07439937221862536,17.28273757752621,-1373376.0145720427,,106.50207099416768,99.62869745000869,98.16720016479492,86.02495014190674,254231147.17978352,106.4800033569336
2021-08-18,107.3499984741211,108.06999969482422,103.2699966430664,103.44000244140625,103.44000244140625,79387900.0,305334673.3011397,3988503300.0,-0.05447798046364316,-32224237.764044687,-8.192686716571183,-4.161818742756217,-2985770.5101481415,109.77404662327535,19.308926200719853,995.5107522908334,108.97900085449218,115.39345059841705,102.56455111056732,11.771900446195833,0.06824056355481384,0.0,0.0,107.95600051879883,112.56700057983399,103.34500045776367,8.542369185364965,0.01030166800965598,0.0,0.0,101.37999725341797,122.48999786376953,111.93499755859375,19.370704855825803,0.09758432631111015,5.035347128825387,8.300181283402193,2.6727111371294257,3.8592981977336938,-1.186587060604268,108.21583493550618,105.67730830265926,107.51246355728749,104.83975242015806,0.8350219005565467,1.1815443483005852,-0.3465224477440385,0.5919759889200928,27.63497167972541,1.1309997558593778,149.4280672180361,184.27038143381736,-34.84231421578127,107.48999786376953,105.79499816894531,106.64249801635742,103.36499786376953,0.16387885315382433,34.74271953635114,17.31626799212906,13.040001784056487,-102.32812037968829,89.07250022888184,87.20000076293945,44.0,12.0,32.0,,114.73887037664852,0.0,0.0,47.603628697186686,0.0,0.0014308224027805199,0.06304917182843461,21.26321427933449,46.573833933395306,1.1797762327213583,12.013042991831815,-98.82022376727865,6.563087553136484,-6.057577088341473,2.5493298824459356,3.7358442177484745,-1.186514335302539,-0.4289856071099169,8.508346019141621,-8.937331626251538,110.39797674595815,-3.830415777894669,-3.9057050636825963,12.790321092609847,-762111.0355122216,,106.21044541771421,99.7781603908478,98.44560028076172,86.11395015716553,253130500.38577726,107.68000030517578
2021-08-19,103.31999969482422,106.18000030517578,101.9800033569336,103.69999694824219,103.69999694824219,71117500.0,292465617.6392166,4059620800.0,-0.10076538482460166,-24979323.892051905,-9.390065408453445,-3.6682103911095636,-2862134.1444052034,109.08020975509548,20.91697304106188,998.0129499028099,108.85450057983398,115.57023123722185,102.13876992244612,12.338912257399121,0.1162365724181174,0.0,0.0,107.45233383178712,111.95633316040039,102.94833450317383,8.383250820152751,0.08344388955535084,0.0,0.0,101.37999725341797,122.48999786376953,111.93499755859375,19.392859732859158,0.10990050344605755,4.951812110767067,8.339569318939125,2.1706041439139483,3.5215593869697446,-1.3509552430557963,107.68166796366374,106.12153889582707,106.92593023281898,104.75532608890504,0.8618328446354564,1.1631458494729228,-0.30131300483746637,0.5414921808760136,27.624052750866504,1.255500030517581,133.59751653863054,176.20842477971485,-42.6109082410843,106.84500122070312,105.79499816894531,106.31999969482422,103.36499786376953,0.08193942657691217,32.759375132124475,16.248746935557214,14.129585488841535,-123.32464539185001,89.07250022888184,87.20000076293945,40.0,8.0,32.0,,113.82136047796195,0.0,0.0,48.157707889075894,0.027976662219256675,0.010756376475866079,0.025237770502669368,17.516380554742874,47.616939204708196,12.044774078007894,10.2916131721954,-87.95522592199211,5.044470327040727,-5.821454569592259,2.0720704378045403,3.403089461759688,-1.3310190239551476,-2.4546395383261252,6.315748907648072,-8.770388445974199,110.0748186126074,0.251348125192874,0.2510327741014784,13.073817450075143,-761537.9114561384,,105.9713550872883,99.9319579029025,98.64100021362304,86.2042501449585,222606299.23072323,106.5
2021-08-20,104.31999969482422,105.9800033569336,103.98999786376953,104.6500015258789,104.6500015258789,55227600.0,273871502.6971462,4114848400.0,-0.15293491215760308,-13915638.648631686,3.2609647026261364,-2.8963745808868304,684697.289394125,108.58427429512696,29.81158932807425,1007.1558322446638,108.77750053405762,115.64721483869839,101.90778622941686,12.63076329371973,0.19958728812125226,0.0,0.0,107.27266718546548,111.49466730753579,103.05066706339517,7.8715300604408895,0.1894048337567888,0.0,0.0,101.37999725341797,122.48999786376953,111.93499755859375,19.4065873059311,0.15490308753745125,4.684631540559501,8.233192296552287,1.82826308540659,3.1829001266571137,-1.3546370412505238,107.22666803995769,106.6023081265963,106.57578735482821,104.74752426942162,0.9077227364027355,1.1508056560036874,-0.24308291960095196,0.49036163923718906,27.573825852813535,-1.1974987030029354,122.17005420032538,166.76182691548345,-44.59177271515807,106.84500122070312,105.79499816894531,106.31999969482422,103.36499786376953,0.04096971328845608,30.917698185342577,15.683501633568673,13.638059474664043,-101.11998142004644,89.07250022888184,87.20000076293945,36.0,4.0,32.0,,112.63722476585912,0.0,0.0,50.228779563412814,0.13254957077269716,0.053508744330651205,0.021898647736432613,14.977298123522187,45.49699033189477,18.697467767408163,10.640672692712482,-81.30253223259183,3.6802352456485465,-4.958676826997816,1.745399806017473,3.071551530611245,-1.3261517245937722,-5.5266963709586205,3.9472598519267343,-9.473956222885356,109.97087549924233,0.9161085878439001,0.9119377666025663,14.109696402338212,-704479.8040066279,,105.84551189096359,100.11697922145059,98.86780029296875,86.28920013427734,277544711.866427,110.55000305175781
2021-08-21,104.31999969482422,105.9800033569336,103.98999786376953,104.6500015258789,104.6500015258789,55227600.0,255277387.75507575,4170076000.0,-0.20850831419062046,-11927690.270255731,0.0,-2.8963745808868304,505944.786460083,108.01705309113463,29.81158932807425,1007.1558322446638,108.70050048828125,115.71744276649589,101.68355821006661,12.910597921250828,0.21137720663758022,0.0,0.0,106.99033381144207,110.99433466593425,102.98633295694988,7.484789909243139,0.20775077595981492,0.0,0.0,101.9800033569336,122.48999786376953,112.23500061035156,18.86835333297023,0.13018034539479803,4.415168935819957,8.125422718765165,1.5392122494204017,2.8541625512097717,-1.31495030178937,106.9825013478597,107.09576973548302,106.27951261191293,104.74030036249253,0.900833225413344,1.1620649541644381,-0.2612317287510941,0.4401202848795385,27.2755425441005,-2.2204971313476562,109.41170086514434,156.5074084610535,-47.09570759590916,106.84500122070312,105.79499816894531,106.31999969482422,103.36499786376953,0.02048485664422804,29.20756959190224,15.186921074185037,13.206242947904453,-101.19642269097604,89.16749954223633,87.20000076293945,32.0,4.0,28.0,,111.57150262496657,0.0,0.0,50.228779563412814,0.13254957077269716,0.09769193458821694,0.05398568513157809,12.907742440985947,42.52607749237812,18.697467767408163,16.47990320427475,-81.30253223259183,2.398999584422384,-2.72355480136271,1.469551112698158,2.7511514470286276,-1.2816003343304696,-8.044235839011717,1.548960713739044,-9.593196552750761,109.76312764589733,0.0,0.0,14.109696402338212,-440685.5039751653,,105.73165376095552,100.29474480201641,99.06680038452149,86.36815013885499,332483124.5021308,110.55000305175781
2021-08-22,104.31999969482422,105.9800033569336,103.98999786376953,104.6500015258789,104.6500015258789,55227600.0,236683272.81300533,4225303600.0,-0.24964851530401053,-10223734.517362056,0.0,-2.8963745808868304,0.0,107.3619860547074,29.81158932807425,1007.1558322446638,108.50150070190429,115.73747952329005,101.26552188051853,13.338025326056638,0.23386467324625287,0.0,0.0,106.78433380126953,110.72933502197266,102.8393325805664,7.38872656741007,0.22948902218460915,0.0,0.0,101.9800033569336,122.48999786376953,112.23500061035156,18.902959290106825,0.13018034539479803,4.1726525915543675,8.016204421373137,1.2952070388965211,2.542371448747122,-1.2471644098506007,106.8300011952718,107.61961599496695,106.02881859867693,104.73361155978041,0.8928319540081251,1.1751411653142814,-0.28230921130615627,0.3918309435088572,26.61788955482324,-0.8215003967285099,98.48547969538326,145.7512627328757,-47.265783037492426,106.84500122070312,106.06999969482422,106.45750045776367,103.36499786376953,0.01024242832211402,27.6195930408505,14.686149901960757,12.770782347997727,-93.46601406879803,89.5049991607666,87.20000076293945,28.000000000000004,4.0,24.000000000000004,,110.61235269816328,0.0,0.0,50.228779563412814,0.15966581414026867,0.1415883185618876,0.09759633249358528,11.192811464670521,38.72506944695176,25.79708756113652,21.064007698650958,-74.20291243886348,1.424823693668145,-1.7186342725030768,1.2366679804192906,2.44825475370676,-1.2115867732874694,-10.074804442399401,-0.775792317488645,-9.299012124910757,109.64277482546669,0.0,0.0,14.109696402338212,-122757.9888838431,,105.6286392623768,100.46553918334436,99.26580047607422,86.45195014953613,387421537.1378346,110.55000305175781
