Date,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_Adj Close,BTC-USD_Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,volume_vpt_sma,trend_nvi_ema_255,trend_ema_20,trend_ema_50,trend_sma_50,trend_sma_200,volume_adi_7d_ago,BTC-USD_Close_7d_ago
2022-10-18,19550.466796875,19666.994140625,19144.76953125,19334.416015625,19334.416015625,30580012344,1380445781252.9343,-704691612348,0.023536991872553797,-34317118271.571045,2.2430657550384026,-63.38827046771397,64636318.47593647,19435.76502816297,41.26210221411493,1665.7944791659709,19449.3640625,20142.72933856948,18755.998786430522,7.129953183470351,0.4171085927993008,0.0,0.0,19252.8638671875,19703.0123046875,18802.7154296875,4.676171198272319,0.5905836182509225,0.0,0.0,18319.822265625,20408.392578125,19364.107421875,10.73850181316179,0.4857838608198641,532.9766607573833,4.777076349355272,-133.71804633471038,-162.95424243334858,29.236196098638203,19295.804524739582,19376.306490384617,19347.290870518325,19481.008916853036,0.9414899849833338,1.1095393386778003,-0.1680493536944665,-0.10843963755696162,22.64229500386888,97.48554687499927,-14.234893238606569,-11.719329967887559,-2.51556327071901,19104.484375,19364.107421875,19234.2958984375,20482.0673828125,99.01516041606436,12.105210703852052,21.92731440429693,22.699159289068326,-15.823792835963157,19930.41259765625,21712.9521484375,44.0,8.0,36.0,,19974.90805702805,0.0,0.0,47.66992329189033,0.43805773123023717,0.44505525899726667,0.3133866925842937,-6.371218263663003,53.881441354534445,48.57838608198641,50.97267992583644,-51.42161391801359,-48.53424287683811,-3.112069887729372,-0.6864020590793467,-0.8330011822565195,0.14659912317717283,-7.235448182792732,-6.996714303700822,-0.23873387909191024,19543.262667452884,-1.1065647631146036,-1.1127327349329974,-33.333555572302046,-138777556.09483367,1833.782720332569,19409.652852184536,19924.46745488453,19679.4478125,26081.87357421875,1356134363505.9016,19051.41796875
2022-10-19,19335.02734375,19348.416015625,19127.6875,19139.53515625,19139.53515625,22425387184,1360427770187.7551,-727116999532,-0.08138067380521793,-653740205123.4939,-165.19172542175642,-89.24894896231694,-564423882.5754461,19363.06607237004,33.42529096476093,1649.004137043424,19427.68828125,20131.261417063408,18724.115145436594,7.242993871714915,0.29522162634388793,0.0,0.0,19228.777669270836,19681.671028645833,18775.884309895835,4.71057877068036,0.40147513628374876,0.0,0.0,18319.822265625,20408.392578125,19364.107421875,10.75048293067228,0.3924756019555842,501.75184624414504,4.894993328367251,-140.38611127719196,-158.44061620211727,18.05450492492531,19261.861653645832,19370.2255859375,19315.328452938582,19455.714564215774,0.8907020523806845,1.1608663275426871,-0.2701642751620027,-0.10526172683591524,22.561974978159935,-11.119921875000728,-17.577176938155695,-12.362770935534485,-5.21440600262121,19104.484375,19364.107421875,19234.2958984375,20482.0673828125,99.50758020803218,11.399799974839599,21.299333057429795,22.270709955217978,-61.691823365694866,19893.15380859375,21712.9521484375,40.0,4.0,36.0,,19908.704625371927,0.0,0.0,45.116720790510946,0.25938073875476564,0.4333995569080038,0.3994224586600661,-6.815364100857665,51.02895294611677,39.247560195558414,48.9209000874053,-60.752439804441586,-79.6323471966898,-2.083785680377083,-0.7215674901779208,-0.8107144438407998,0.08914695366287906,-8.350773876776014,-7.26752621831586,-1.083247658460154,19532.932104593758,-1.007947999140535,-1.013062189594116,-34.00551866500917,-106490828.47670384,1832.3391376506227,19383.92735733363,19893.685796114547,19666.30234375,25948.22650390625,1367920807424.2786,19157.4453125
2022-10-20,19138.0859375,19315.19921875,18971.458984375,19053.740234375,19053.740234375,24493974420,1347660062472.6702,-751610973952,-0.058542611434830895,-860557121787.5874,-132.9306036729239,-107.26516192142536,-335832984.37267804,19277.47467945154,34.51246136080344,1649.004137043424,19408.78583984375,20130.970036115596,18686.601643571903,7.4418276571355095,0.25418625379673765,0.0,0.0,19214.793294270832,19660.811848958332,18768.774739583332,4.642449677774955,0.31945475339173623,0.0,0.0,18319.822265625,20408.392578125,19364.107421875,10.76095295055723,0.3513973000370319,485.95068505723054,4.916437337806155,-150.8545763101647,-156.92340822372677,6.0688319135620645,19231.6259765625,19374.71514423077,19275.08411162111,19425.938687931273,0.8453968250875687,1.1815376832108004,-0.3361408581232317,-0.10403739897960657,22.542672752224924,37.63994140625073,-20.153393581010626,-13.481603052496716,-6.67179052851391,19104.484375,19364.107421875,19234.2958984375,20482.0673828125,99.75379010401609,11.077978125852493,20.323197898424127,23.332983427037306,-79.36209844301513,19854.2451171875,21712.9521484375,36.0,28.000000000000004,7.9999999999999964,,19845.14933098205,0.0,0.0,43.99943321173207,0.15541840852100752,0.2842856261686702,0.38758014735798013,-7.49214051721754,39.85068443847427,42.63832327039886,43.48808984931457,-57.36167672960114,-59.67435087316335,-1.8686521649167416,-0.7765626090639621,-0.8038840768854323,0.027321467821470158,-8.573893034693123,-7.528799581591313,-1.04509345310181,19528.581082538298,-0.4482602172654282,-0.44926791591297643,-34.30134567042459,-75477341.83219238,1830.906832958379,19352.4809646709,19860.746754477703,19646.381875,25811.227373046873,1406645959621.594,19382.904296875
2022-10-21,19053.203125,19237.384765625,18770.970703125,19172.46875,19172.46875,32459287866,1371083912483.339,-719151686086,-0.0037204285373747085,-187071380592.9673,-199.94940967369118,-52.820169440465015,92465018.73725662,19227.923973793888,34.298045123627034,1649.004137043424,19401.8044921875,20130.264795407333,18673.34418896767,7.509201564350986,0.3425887167949819,0.0,0.0,19213.521354166667,19674.545572916664,18752.497135416666,4.7989560086550265,0.4554767379922322,0.0,0.0,18319.822265625,20408.392578125,19364.107421875,10.76482506223069,0.4082440889214736,483.9970228015075,4.833315565518581,-147.86600406323123,-155.11192739162766,7.2459233283964295,19208.796223958332,19388.960186298078,19259.297132910167,19407.1631369734,0.8927160186011021,1.1374968833615853,-0.24478086476048322,-0.10279553197906548,22.587557285054718,-260.3201171875007,-22.277184375719557,-15.091822287613455,-7.1853620881061016,19104.484375,19364.107421875,19234.2958984375,20482.0673828125,99.87689505200805,11.190537098819092,19.047609995560137,24.566447199265586,-85.97295306665778,19854.2451171875,21712.9521484375,32.0,24.0,8.0,,19784.13624836777,0.0,0.0,45.9926673256369,0.4095768135356229,0.2747919869371321,0.3308257233379353,-7.551169021168878,51.26632252108269,54.33207964216285,45.40598770270672,-45.66792035783715,-76.29042968749854,-1.408778324262271,-0.761914572571019,-0.7954901760225497,0.033575603451530656,-6.346393300681771,-7.292318325409405,0.9459250247276341,19524.55921277735,0.6231244583192241,0.6211910653393105,-33.89196128651041,-60799795.580661,1829.4857181465436,19335.336944226052,19833.75546018446,19627.2884375,25673.976337890625,1375175816449.9285,19185.65625
2022-10-22,19172.380859375,19248.068359375,19132.244140625,19208.189453125,19208.189453125,16104440957,1376098660834.3552,-703047245129,0.029341442408815126,-78166618448.388,133.7569949436047,-8.077865753606215,232266345.9668911,19217.10523377237,38.716103279952605,1652.0764376427521,19410.00859375,20125.755128555124,18694.262058944878,7.375025429258103,0.3590149369846755,0.0,0.0,19220.124674479168,19675.38717447917,18764.862174479167,4.737352204634828,0.4868919344837672,0.0,0.0,18319.822265625,20408.392578125,19364.107421875,10.760275053008051,0.4253470338935501,447.1797423963568,4.702934133914041,-140.98993263400553,-152.28752844010324,11.297595806097718,19214.35498046875,19388.403170072117,19251.434412943217,19392.424345577223,0.970183185717412,1.0623682597477848,-0.0921850740303728,-0.10104092438595699,22.376591478736927,-358.5906250000007,-22.688266030738845,-16.80601749035042,-5.882248540388424,19330.05859375,19364.107421875,19347.0830078125,20482.0673828125,99.93844752600403,11.266591806313155,18.885438759388293,24.160897727915067,-52.25739014527353,19845.4208984375,21712.9521484375,28.000000000000004,20.0,8.000000000000004,,19725.563689058057,0.0,0.0,46.60839476959485,0.48808856686574403,0.3510279296407916,0.30336851424886463,-7.443566459107079,53.274109834135615,56.60826340955875,51.19288877404016,-43.39173659044125,-102.49029181985316,0.34848435376370857,-0.7270361359752356,-0.7817993680130869,0.05476323203785127,-9.312155768528749,-7.696285814033274,-1.6158699544954747,19522.3925987673,0.18631248583989013,0.1861391394053058,-33.76879375624332,-7763978.4631059095,1828.0997081426076,19323.227659359287,19809.22345990762,19612.056796875,25542.23732421875,1367090088285.8713,19067.634765625
2022-10-23,19207.734375,19646.65234375,19124.197265625,19567.0078125,19567.0078125,22128794335,1391480703053.3118,-680918450794,0.0072088551679130915,1067316852505.8809,461.02397830710214,25.234126192217463,443381269.13426423,19220.34098587472,39.59426617870169,1652.0764376427521,19407.17998046875,20119.969074817953,18694.39088611955,7.345622548629405,0.612114392110037,0.0,0.0,19259.51809895833,19653.67552083333,18865.360677083332,4.093118216663143,0.8900595250483245,0.0,0.0,18319.822265625,20408.392578125,19364.107421875,10.761843372411255,0.5971479817608487,454.70727596922114,4.5550310780954595,-105.37228751698422,-142.90448025547943,37.53219273849521,19257.32080078125,19405.95935997596,19299.984166721184,19405.35645423817,0.9621416323131771,0.982371833089573,-0.020230200776395924,-0.09523474125292283,22.21361081101923,-249.73466796875073,-22.237032105212545,-18.09791901525327,-4.139113089959274,19218.982421875,19364.107421875,19291.544921875,20482.0673828125,99.96922376300202,10.584238396019439,23.14716151166085,22.3672072341991,13.058598677612174,19898.22607421875,21712.9521484375,24.0,16.0,8.0,,19669.334032120736,0.0,0.0,52.47031686053334,1.0,0.6325551268004558,0.4194583477927931,-5.740898219143771,57.25906995035201,79.4727776436414,63.471040231787676,-20.527222356358603,-117.47950367647354,2.7063069247429294,-0.5430061940138734,-0.7340407332132443,0.19103453919937086,-9.836531505737831,-8.124334952374186,-1.7121965533636452,19523.098757777294,1.8680488353712166,1.8508150954172464,-32.531562479354506,76280373.40345483,1826.7245263418274,19346.44481680126,19799.7248070681,19606.7551953125,25424.038671875,1371446944232.3523,19268.09375
2022-10-24,19567.76953125,19589.125,19206.32421875,19345.572265625,19345.572265625,30202235805,1383251266433.159,-711120686599,-0.06846903521732672,-40563926756.08508,15.58949103634883,41.03121748461387,71584589.38586152,19230.77764992244,39.280781929836365,1652.0764376427521,19357.61640625,19928.70856929873,18786.524243201267,5.900438887345068,0.4894551690565122,0.0,0.0,19257.878450520835,19612.94212239583,18902.814778645832,3.687464045297227,0.623490266747201,0.0,0.0,18319.822265625,20408.392578125,19364.107421875,10.78939818140865,0.49112543344168597,447.51662649729894,4.286260897038876,-93.93027542368145,-133.10963928911985,39.179363865438404,19272.998046875,19402.83826622596,19306.997720398696,19400.927995822378,1.0171570196597552,0.9874032582512631,0.029753761408492174,-0.08898226715348989,22.12495358909252,25.287890625000728,-20.163356533354456,-18.793216710062765,-1.3701398232916908,19218.982421875,19364.107421875,19291.544921875,20482.0673828125,99.98461188150101,9.950624515032416,21.866255115575097,21.129461569598796,5.892873515127621,19898.22607421875,21712.9521484375,20.0,12.0,8.0,,19646.65234375,0.0,0.0,48.902094650846394,0.6317529350001463,0.7066138339552969,0.5633989634655147,-5.226394246394142,53.325012964962475,65.36252915392025,67.14785673570681,-34.637470846079744,-91.12636144301723,0.9820043855338554,-0.48415351803742357,-0.6840632901780801,0.19990977214065653,-7.674192315945434,-8.034306425088435,0.3601141091430007,19520.666383869237,-1.1316781236911488,-1.1381303255268094,-33.29508802717188,81932464.58651662,1825.3600881488658,19346.361716689233,19781.9149034821,19593.9323828125,25303.247294921875,1388815458315.6292,19550.7578125
2022-10-25,19344.96484375,20348.412109375,19261.447265625,20095.857421875,20095.857421875,47761524910,1408818150794.2456,-663359161689,-0.039714894271882094,5084482802757.301,926.7241884600605,124.96873548841275,1510557511.3439927,19323.29501150214,49.64940589842109,1652.0764376427521,19354.3734375,19907.64561577777,18801.10125922223,5.717283280333729,1.1700897076400072,1.0,0.0,19338.088151041666,19782.519205729164,18893.657096354167,4.5964321934643655,1.3525161134004906,1.0,0.0,18319.822265625,20408.392578125,19364.107421875,10.791206025059422,0.8503592843489678,511.461448222569,3.9393393510075856,-24.043498209000973,-111.29641107309608,87.25291286409511,19332.410807291668,19422.94621394231,19428.360751395052,19452.404249604053,1.0497895895208083,0.8351485197438219,0.21464106977698638,-0.07500859925251305,22.31075233602116,-168.71718749999854,-13.272231170468823,-18.489876498073276,5.217645327604453,19559.69140625,19364.107421875,19461.8994140625,20482.0673828125,99.9923059407505,10.876155282543403,28.81139035800918,18.071444614878228,176.1753195631321,19898.22607421875,21712.9521484375,16.0,8.0,8.0,18319.822265625,,1.0,0.0,59.060854194665524,1.0,0.8772509783333821,0.7388066463630448,-1.462136036349779,61.66838815970647,87.55023405652402,77.46184695136189,-12.449765943475976,17.003843060661893,3.678257468953946,-0.12360167874616512,-0.5719709678916971,0.448369289145532,-0.9260503651605344,-6.6126552131028555,5.686604847942321,19577.985435868195,3.878330120960949,3.8050125599863094,-30.70805133396921,152873288.7998347,1824.0063096292868,19417.742260040257,19794.226374791622,19599.602109375,25192.28826171875,1380445781252.9343,19334.416015625
2022-10-26,20092.236328125,20938.134765625,20076.1171875,20770.44140625,20770.44140625,58895950537,1444799348663.1714,-604463211152,0.07214650040618743,10033880256192.312,1027.7540967536463,196.7562523218207,3829387169.469605,19508.939695232704,54.07127994179165,1652.0764376427521,19395.12333984375,20187.75223997261,18602.49443971489,8.173486564022502,1.3675674493969743,1.0,0.0,19473.357552083333,19971.921419270835,18974.793684895834,5.120471555601485,1.8008201551827028,1.0,0.0,18319.822265625,20938.134765625,19628.978515625,13.499849699956037,0.9359536497744253,546.5170612128121,3.6216158863665453,84.79806671798724,-72.07751551487942,156.87558223286666,19464.476236979168,19474.432842548078,19634.834698295814,19550.036631577826,1.1410718094453185,0.7656342564360531,0.3754375530092654,-0.04953227899086234,22.680371783774604,-327.4885742187507,-3.6671467860849223,-17.363408973261336,13.696262187176414,19854.552734375,19628.978515625,19741.765625,20482.0673828125,99.99615297037525,12.577008427842397,33.16775139793716,16.08344683887317,347.4461678630139,19929.54541015625,21712.9521484375,100.0,4.0,96.0,18360.3940625,,0.0,0.0,65.66949477947463,1.0,0.8772509783333821,0.8203719302073536,4.281080395729039,66.40134506670194,93.59536497744253,82.16937606262894,-6.404635022557468,271.39128561580947,8.260260350750317,0.43374888915051324,-0.370826996483255,0.8045758856337683,6.590749016816394,-3.9719743671190058,10.5627233839354,19743.263845271027,3.356831063305088,3.3017194358947677,-28.38203767677847,461230094.9540892,1822.663107504392,19546.57075015547,19832.509317201755,19638.257578125,25082.22978515625,1360427770187.7551,19139.53515625
2022-10-27,20772.802734375,20854.044921875,20255.373046875,20285.8359375,20285.8359375,49625110402,1400224498256.865,-654088321554,0.02073993026853584,5164954521288.881,57.40361739145059,242.9508609611498,819209502.2027471,19664.543356069935,52.97651778577839,1613.5310229924025,19432.07265625,20313.47448262628,18550.670829873718,9.07161929628534,0.9843212571728435,0.0,0.0,19574.536197916666,20086.720377604164,19062.352018229165,5.233167974033651,1.194378865838186,1.0,0.0,18319.822265625,20938.134765625,19628.978515625,13.47418027051203,0.7508705213281455,551.7325425915309,3.454462783975804,130.44845122809784,-31.57232216628397,162.02077339438182,19565.993001302082,19511.88439002404,19734.988735096456,19604.54028386836,1.281417814723736,0.7960231125043832,0.4853947022193529,-0.022185140458032673,23.038315267526407,-163.97890624999854,3.2659470812860523,-15.418871159939934,18.684818241225987,19854.552734375,19628.978515625,19741.765625,20482.0673828125,99.99807648518762,14.15637206276289,30.646257686099244,14.86074381079209,246.95631495960242,19963.9716796875,21712.9521484375,96.0,36.0,60.0,18463.503690625,,0.0,0.0,58.37885117658728,0.6697773019288885,0.8899257673096296,0.8814759079921313,6.569541266410017,59.6253757015324,69.90081003038966,83.68213635478541,-30.099189969610343,499.78428308823277,6.388842595575434,0.6653991847767919,-0.16358176023124563,0.8289809450080375,9.6341680984422,-1.250745874006765,10.884913972448963,19766.1604620771,-2.33314959115013,-2.36079843216217,-30.05299187191277,570407019.9491048,1821.029263094142,19616.976958474,19850.286831723253,19658.1678125,24972.62060546875,1347660062472.6702,19053.740234375
2022-10-28,20287.95703125,20724.98046875,20086.068359375,20595.3515625,20595.3515625,43994715910,1426367034436.6309,-610093605644,0.06787506576751241,6372397017044.912,-216.65290145196073,138.9816681617573,-486568959.5929841,19768.28677315242,53.812072666093634,1638.149829167167,19491.01181640625,20507.65795309327,18474.365679719234,10.431948287376967,1.0431288755458719,1.0,0.0,19683.210221354166,20207.063151041664,19159.357291666667,5.322840367971831,1.3706082274751876,1.0,0.0,18319.822265625,20938.134765625,19628.978515625,13.433435496643007,0.8690823944334376,560.4504992698778,3.113732179173527,189.4185350895459,12.625849284882001,176.7926858046639,19676.597819010418,19571.547626201922,19867.352247004692,19677.933711915146,1.143857444256012,0.875771245090364,0.26808619916564813,0.008383210394541466,23.34484784337221,59.745996093748545,10.274784350486108,-12.32420879453529,22.598993145021396,19854.552734375,19628.978515625,19741.765625,20482.0673828125,99.99903824259381,15.157147679680403,28.18375005276713,15.795900438118155,187.48570916933505,19963.9716796875,21712.9521484375,92.0,32.0,60.0,18562.488933624998,,0.0,0.0,61.33166848163039,0.8035223250700874,0.8244332089996588,0.8638699848808901,9.443237885211534,62.19557207719009,84.18286787528343,82.55968096103855,-15.817132124716561,664.9971909466913,6.888371157629436,0.9625936232057306,0.06165331645614963,0.9009403067495809,10.505042961685769,1.1004118931317417,9.404631068554027,19840.423742131556,1.525772100068279,1.5142492579418132,-28.98575993706193,522400352.12066716,1819.6005175165874,19710.15549219076,19879.505056459595,19683.4781640625,24877.9878515625,1371083912483.339,19172.46875
