Date,XOP_Open,XOP_High,XOP_Low,XOP_Close,XOP_Adj Close,XOP_Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,volume_vpt_sma,trend_nvi_ema_255,trend_ema_20,trend_ema_50,trend_sma_50,trend_sma_200,volume_adi_7d_ago,XOP_Close_7d_ago
2021-08-28,80.44000244140625,84.25,80.41999816894531,83.4000015258789,79.92224884033203,8264400.0,71848412.99393407,565843900.0,0.13587783665978811,4915502.433266329,0.0,6.965777699817757,436066.57396852935,76.71537961408102,36.204598151942584,1563.6782279298877,78.81199989318847,86.04829337094174,71.5757064154352,18.363430664265326,0.8170132365965708,0.0,0.0,77.16099955240885,79.66999766031901,74.6520014444987,6.503280471907344,1.7433253643755748,1.0,0.0,71.4800033569336,84.25,77.8650016784668,16.20311203924935,0.933437846705887,3.0212452131471053,8.01040396468812,-0.5129574030010104,-1.5984513611514106,1.0854939581504002,77.29583231608073,79.45269188514122,79.3578556094255,79.87081301242651,0.9436111251131162,0.933688473420163,0.009922651692953144,-0.29471439469748856,24.423519748903605,-1.4720035552978459,-53.61457441437065,-71.69862416156771,18.084049747197056,77.98500061035156,77.8650016784668,77.92500114440918,82.8550033569336,90.49807618798414,24.89020310839217,26.43120557908862,15.620974862279983,85.87699444998593,84.5250015258789,88.81999969482422,96.0,64.0,32.0,72.37058298144531,,0.0,0.0,59.20973358423252,1.0,0.9527192080894018,0.9527192080894018,-6.0410549253958195,67.39816881026151,93.3437846705887,84.94046515043959,-6.656215329411293,0.28320606456084363,7.0878331627299564,-0.6422338569675047,-2.000865304854145,1.3586314478866406,2.170694839409336,4.02336358551583,-1.8526687461064943,76.58192352380091,0.0,0.0,42.56410517244258,50078.81750019834,,79.41546163562752,82.13613223446039,81.94240005493164,85.10524997711181,45799747.5415405,70.11883544921875
2021-08-29,80.44000244140625,84.25,80.41999816894531,83.4000015258789,79.92224884033203,8264400.0,76444549.79229903,574108300.0,0.15678354405932257,4213287.799942568,0.0,6.965777699817757,0.0,76.90428390463542,36.204598151942584,1563.6782279298877,78.9435001373291,86.40928714079669,71.4777131338615,18.914253840988074,0.7984615946369701,0.0,0.0,78.13499959309897,80.72599843343099,75.54400075276693,6.6321081559482575,1.516017809584441,1.0,0.0,71.4800033569336,84.25,77.8650016784668,16.176121683041522,0.933437846705887,3.1021208749378633,7.949614937564752,-0.15251017183655335,-1.309263123288439,1.1567529514518857,77.80083274841309,79.4749996478741,79.97972421195679,80.13223438379335,0.9451380324703029,0.9354840679945209,0.00965396447578204,-0.24808152754467278,24.55720165363975,-3.7735019683837834,-42.359160286694795,-69.02201537648791,26.66285508979312,77.98500061035156,77.8650016784668,77.92500114440918,82.8550033569336,95.24903809399207,24.948524798567266,24.049057433142178,14.213113378447535,81.25333436119483,84.20000267028809,88.81999969482422,92.0,60.0,32.0,72.8457596621875,,0.0,0.0,59.20973358423252,1.0,1.0,0.968479472059601,-2.1913785609840355,68.9762359757136,93.3437846705887,93.3437846705887,-6.656215329411293,1.081999991921819,7.835538498751321,-0.19032312403284035,-1.6387568686898843,1.448433744657044,1.982552223591238,3.615201313130912,-1.6326490895396741,78.58660933066216,0.0,0.0,42.56410517244258,71618.68889978794,,79.79494162517527,82.18569573608465,81.73260009765625,85.14774997711181,53599367.668782175,70.11883544921875
2021-08-30,83.95999908447266,84.30999755859375,81.80000305175781,82.0199966430664,78.59979248046875,5684500.0,71756509.00078562,568423800.0,0.10830440787935593,2490727.006186822,31.791698634532732,14.599969911374071,-94060.4030314493,77.10151589715731,44.304115763878066,1537.8043244501466,78.89449996948242,86.265408966217,71.52359097274785,18.68548251040503,0.7120156872760623,0.0,0.0,79.12566630045573,81.78766504923503,76.46366755167644,6.728534174160792,1.0436385618020885,1.0,0.0,71.4800033569336,84.30999755859375,77.89500045776367,16.262216259210707,0.8215119290364897,3.0429082381276706,7.769681435674213,0.021543653060376755,-1.043101768018676,1.0646454210790528,78.37166595458984,79.58730726975661,80.29361227828136,80.27206862522098,1.0187607868772146,0.8715273185422139,0.14723346833500073,-0.20291894866794985,24.620764476675923,-6.014502716064456,-33.97608852360191,-64.53714307892656,30.561054555324652,78.01499938964844,77.89500045776367,77.95499992370605,82.8550033569336,97.62451904699603,25.023684589475806,22.75378426031142,13.36311522884408,81.31443262223141,83.9375,88.81999969482422,88.0,56.00000000000001,31.999999999999993,73.3019292757,,0.0,0.0,54.8434246832704,0.8687118293475831,0.9562372764491943,0.9696521615128653,-0.2617767284736323,63.18761542395838,82.15119290364898,89.61292074827544,-17.84880709635103,1.7052054910098775,9.112676122095486,0.026838293106611028,-1.3056378363305854,1.3324761294371965,-0.7345695951424503,2.7452471314762397,-3.47981672661869,79.23891503648316,-1.6546820834101417,-1.668524862493026,40.20512246678018,90414.08130473323,,80.0068516268792,82.17919773243688,81.4952000427246,85.19029994964599,58812359.27597098,73.66454315185547
2021-08-31,81.38999938964844,83.51000213623047,81.04000091552734,82.6500015258789,79.2035140991211,6447900.0,73714372.40565607,574871700.0,0.07986353783309129,2715224.36014395,-29.87946365499199,13.382887137063685,-44533.35291994312,77.34859085057445,43.97060669785348,1537.8043244501466,78.86199989318848,86.16029704558903,71.56370274078793,18.509033913127844,0.7595127023188195,0.0,0.0,80.08533325195313,82.8143325805664,77.35633392333985,6.81522875113146,0.9698917011513157,0.0,0.0,71.4800033569336,84.30999755859375,77.89500045776367,16.268918134256342,0.8706159950953021,2.9856175363852158,7.534529272705531,0.20792189794119054,-0.7928970348267027,1.0008189327678934,79.18583297729492,79.64230728149414,80.65613370098868,80.44821180304749,1.0178066418161738,0.8922129950120898,0.1255936468040839,-0.1587419448916967,24.7045333231141,-5.69200172424317,-23.41250027096411,-58.11849816588545,34.70599789492134,79.85499954223633,77.89500045776367,78.875,82.8550033569336,98.81225952349801,24.632421556657356,21.39764638272883,14.400533399907289,75.04608346507682,83.9375,88.81999969482422,84.0,52.0,32.0,73.96241337267362,,0.0,0.0,56.42330298676613,0.9162163318974814,0.9283093870816881,0.961515554510294,1.795632833231537,62.30429804481667,87.06159950953021,87.51885902792263,-12.938400490469794,2.244352879243735,13.40560461121963,0.25845434383330096,-0.9928194002978081,1.251273744131109,-2.153767622645477,1.7654441806518966,-3.9192118032973737,79.91616774864018,0.7681113247957727,0.765176369328735,41.2820538903913,137130.43723408456,,80.2585801886887,82.19766062629735,81.28400009155274,85.2253999710083,62997158.51005534,75.86864471435547
2021-09-01,82.45999908447266,82.91000366210938,81.52999877929688,82.02999877929688,78.60936737060547,6002900.0,72061384.55072463,568868800.0,0.0601475333329246,1795647.3819152038,-1.2644003681346638,16.03143732018737,4496.022661471325,77.6814853573271,45.84271001954159,1526.268415348363,78.81099967956543,86.00503238277292,71.61696697635793,18.256417841310057,0.7237270271440551,0.0,0.0,81.02066675821939,83.7076670328776,78.33366648356119,6.632876233113971,0.6878176252151433,0.0,0.0,71.4800033569336,84.30999755859375,77.89500045776367,16.279446084715495,0.8222915191183913,2.825056271027944,7.082223388804871,0.3021163504943445,-0.5738943577624933,0.8760107082568378,79.92416636149089,79.63846118633563,80.86749755918994,80.5653812086956,1.070661944123087,0.8866419998662712,0.18401994425681567,-0.11830916539229902,24.734973073435402,-5.641001510620114,-13.133209631953626,-50.51730836899675,37.384098737043125,80.91999816894531,77.89500045776367,79.40749931335449,82.8550033569336,99.40612976174901,24.26910588332594,20.656877019197356,13.901998478338845,71.36835173585597,83.9375,88.81999969482422,80.0,48.0,32.0,74.58326842382883,,0.0,0.0,54.40594318646717,0.8555574358513004,0.8801618656987881,0.9215695097432234,2.92010751779776,62.026051461746185,82.22915191183912,83.81398144167277,-17.770848088160875,2.2716472850126337,12.108788891718067,0.37499524729082573,-0.7192564707800814,1.094251718070907,-3.751101942252438,0.6621349560710297,-4.4132368983234675,80.26547336348474,-0.7501545494683404,-0.7529823595488594,40.22222013555022,160664.40335248664,,80.42728672112757,82.19108565190517,81.08400009155274,85.2573999786377,66052376.695576906,77.22941589355469
2021-09-02,83.11000061035156,86.13999938964844,83.05000305175781,84.76000213623047,81.22554016113281,6806000.0,72788243.81415385,575674800.0,0.09901481508247943,4193469.591254466,107.82752427990353,31.28557125891735,181476.38598149442,78.533913583626,57.34893431908949,1526.268415348363,79.03749961853028,86.66798514725119,71.40701408980937,19.30851953958308,0.8749763036808648,0.0,0.0,81.8403335571289,84.667333984375,79.01333312988281,6.908575037203877,1.0163898369031616,1.0,0.0,71.4800033569336,86.13999938964844,78.81000137329102,18.548152590188746,0.905866464742664,2.953550704960306,6.243482888032809,0.5902505472017054,-0.34106537676965354,0.931315923971359,80.89000002543132,79.73961522028996,81.46634441719618,80.87609386999448,1.1596244458931146,0.7074377856310946,0.45218666026202003,-0.07526226994594082,24.83475225489851,-5.867501449584964,-2.1017828243273944,-42.07236405985681,39.970581235529416,82.18500137329102,78.81000137329102,80.49750137329102,82.45000076293945,99.7030648808745,25.09026486885521,26.446523464976966,12.512646947051817,115.20925518287889,83.73499870300293,88.81999969482422,100.0,44.0,56.0,75.16687217191472,,0.0,0.0,61.01548355289899,1.0,0.9239245892495939,0.9107986140100232,6.0263004787153065,65.17285146964474,90.4299762229519,86.57357588144039,-9.570023777048112,2.665118363324325,15.839830883314368,0.7298207899982321,-0.42944101862441864,1.1592618086226507,-4.133272647071365,-0.2969465645574493,-3.836326082513916,80.94649054929194,3.3280548550033595,3.2738739469904132,44.888892540564896,171555.27097273906,,80.83992628447069,82.2918274748199,81.02960006713867,85.30305000305175,62656139.39720414,75.91655731201172
2021-09-03,84.76000213623047,85.63999938964844,83.81999969482422,84.5199966430664,80.99553680419922,4692500.0,71705344.06734918,570982300.0,0.1279818664858178,3433513.1101220623,5.23594893963157,32.02726069241392,213220.1818566381,79.48207373794536,70.56101800367526,1521.9466504298387,79.25199928283692,87.23744921829183,71.26654934738201,20.152046655520184,0.8298497519119055,0.0,0.0,82.43033345540366,85.23433354695638,79.62633336385092,6.803320996074209,0.8726218115965888,0.0,0.0,71.4800033569336,86.13999938964844,78.81000137329102,18.497951049027556,0.889495007845372,2.8401956039466976,5.331366252274196,0.7901244734043189,-0.11482740673485908,0.904951880139178,81.83583323160808,79.83153827373798,81.93613706733005,81.14601259392573,1.1726352074502402,0.6959744900420267,0.4766607174082135,-0.03274846615510364,24.907361090524745,-2.3819965362548885,8.333096620788252,-32.84091555979654,41.174012180584796,82.42499923706055,78.81000137329102,80.61750030517578,82.45000076293945,99.85153244043725,25.85276964113239,25.24343524343291,11.943429666668143,106.47776444754815,83.73499870300293,88.81999969482422,96.0,40.0,56.0,76.04472234933341,,0.0,0.0,60.18939672411474,0.9755825264296366,0.9437133207603122,0.9159332585695644,8.275590673252271,60.678945744504986,88.76558285512931,87.14157032997343,-11.234417144870687,3.0816185670740452,15.511820087673915,0.9737070844852141,-0.1488113980024921,1.1225184824877061,-6.762345169317949,-1.5900262855095493,-5.1723188838083995,81.31425175121194,-0.28315890409996713,-0.2835605573152655,44.47862674028447,189323.61946079225,,81.19040917576552,82.37920665788839,81.00559997558594,85.3475,67252276.1955691,79.92224884033203
2021-09-04,84.76000213623047,85.63999938964844,83.81999969482422,84.5199966430664,80.99553680419922,4692500.0,70622444.32054451,575674800.0,0.15739427918245166,2943011.237247482,0.0,32.02726069241392,-13287.231574891155,80.58422175425817,70.56101800367526,1521.9466504298387,79.46649894714355,87.76965684588264,71.16334104840446,20.89725358169324,0.8043117906194629,0.0,0.0,82.88666661580405,85.54866689046224,80.22466634114583,6.423229171459139,0.8067862244063975,0.0,0.0,71.4800033569336,86.13999938964844,78.81000137329102,18.4480205205288,0.889495007845372,2.7381760130344497,4.226801823911065,0.9377165868291115,0.09568139197793503,0.8420351948511765,82.47333272298177,79.97576904296875,82.33365392513564,81.39593733830652,1.1725499583217665,0.6961246211198092,0.47642533720195723,0.0076244566438240695,24.92055966677157,-0.2965007781982365,19.022940388866044,-22.78576087357968,41.80870126244572,83.27999877929688,78.81000137329102,81.04500007629395,79.6150016784668,99.92576622021863,26.56080978681834,24.064498808882814,11.385639324278644,98.34658470764779,82.3174991607666,88.81999969482422,92.0,36.0,56.0,76.85234451255862,,0.0,0.0,60.18939672411474,0.9755825264296366,0.9837216842864241,0.9504531980987766,10.094489597224678,56.62566795424288,88.76558285512931,89.32038064440349,-11.234417144870687,3.3541185266831235,9.951858492452734,1.152043477221318,0.11135957704226991,1.040683900179048,-8.891762599887251,-3.05037354838509,-5.841389051502161,81.55978801243283,0.0,0.0,44.47862674028447,158516.94818199475,,81.50751274407989,82.46315920632674,81.04959991455078,85.3792499923706,71848412.99393407,79.92224884033203
2021-09-05,84.76000213623047,85.63999938964844,83.81999969482422,84.5199966430664,80.99553680419922,4692500.0,69539544.57373984,580367300.0,0.17086929854634386,2522581.060497842,0.0,32.02726069241392,0.0,81.88118611226183,70.56101800367526,1521.9466504298387,79.79849891662597,88.3486863672114,71.24831146604055,21.42944432956996,0.776104924817593,0.0,0.0,83.39666646321614,86.03666661580402,80.75666631062825,6.331188678272448,0.7127519157052159,0.0,0.0,71.4800033569336,86.13999938964844,78.81000137329102,18.37126792075589,0.889495007845372,2.646358381213427,2.7033758897622064,1.0426652046197091,0.28507815450628987,0.7575870501134192,82.91916592915852,80.03423045231746,82.67001434327882,81.62734913865911,1.1724647933456167,0.6962746039980815,0.4761901893475352,0.04478021255279769,24.899784886907575,0.7914974212646513,31.165320040996537,-12.230662100140183,43.39598214113672,83.27999877929688,78.81000137329102,81.04500007629395,79.21500015258789,99.96288311010932,27.21827563638387,22.91212851551974,10.840418223583955,88.55376959126016,82.11749839782715,88.81999969482422,88.0,32.0,56.0,77.5953569027258,,0.0,0.0,60.18939672411474,0.955533617620433,0.9688995568265685,0.9654448539577681,11.591986063906749,51.689354049824054,84.91617254369321,87.48244608465059,-15.08382745630679,3.7954121757956045,6.757608434832132,1.277347868847915,0.34455723540339894,0.932790633444516,-10.584616064938942,-4.557222051695861,-6.0273940132430806,82.0119633003108,0.0,0.0,44.47862674028447,111426.9544019841,,81.79441597255479,82.54381949796358,81.09359985351563,85.40659996032714,76444549.79229903,79.92224884033203
2021-09-06,84.76000213623047,85.63999938964844,83.81999969482422,84.5199966430664,80.99553680419922,4692500.0,68456644.82693517,585059800.0,0.18288817373918417,2162212.337569579,0.0,25.818490102651133,0.0,82.45778710520116,67.24028944734916,1521.9466504298387,80.15749893188476,88.86610631576377,71.44889154800575,21.72874029235694,0.7504704551991463,0.0,0.0,83.59366633097332,86.03266626993816,81.15466639200847,5.8353701805782485,0.6898996177273876,0.0,0.0,71.4800033569336,86.13999938964844,78.81000137329102,18.28898883830249,0.889495007845372,2.5637225125745062,1.7486983031495682,1.1130076806138334,0.45066405972779855,0.6623436208860348,83.24666595458984,80.08115328275241,82.9546270047846,81.84161932417076,1.1441582324104538,0.732760953382474,0.41139727902797973,0.07805758715122241,24.8595310003438,-0.9374977111816349,39.55501022485587,-1.8784860291150152,41.43349625397089,83.27999877929688,78.81000137329102,81.04500007629395,79.21500015258789,99.98144155505466,27.828779639551858,21.788488935328004,10.308790488797115,80.65370868649099,81.69999885559082,88.81999969482422,84.0,28.000000000000004,56.0,78.27892830167961,,0.0,0.0,60.18939672411474,0.9285756166284242,0.9532305868928311,0.968617276001941,12.84319476272785,53.42431636387521,81.1846384234358,84.95546460741943,-18.815361576564204,4.200500129250912,4.87653615058924,1.359953150737723,0.5476364184702638,0.8123167322674592,-11.897897578851378,-6.025357157126965,-5.872540421724413,82.09774994447041,0.0,0.0,44.47862674028447,84039.24882591305,,82.0539950840321,82.62131664090879,81.13759979248047,85.45129993438721,71756509.00078562,78.59979248046875
2021-09-07,83.77999877929688,85.77999877929688,83.66999816894531,84.27999877929688,80.76554870605469,6471400.0,65727004.834456086,578588400.0,0.22944144401690517,1631450.2642599044,-0.16305987538329064,20.957161912457927,-18375.795519219948,82.90436692586478,55.763935090579345,1521.9466504298387,80.61299896240234,89.1823565626933,72.04364136211139,21.2604858040021,0.7139600182381247,0.0,0.0,83.78233286539714,86.04933268229166,81.5153330485026,5.411641665640047,0.6097631129457867,0.0,0.0,71.4800033569336,86.13999938964844,78.81000137329102,18.185647750869833,0.8731240713707673,2.518350322352212,1.1510955208196603,1.1362903301590848,0.5877893138140559,0.5485010163450289,83.66833241780598,80.12846081073468,83.15853035470955,82.02224002455047,1.103621411028518,0.7848268835407165,0.31879452748780157,0.10653065457512105,24.799692934587387,2.7870025634765625,45.29636087909681,7.861016322639608,37.4353445564572,83.59000015258789,78.81000137329102,81.20000076293945,79.21500015258789,99.99072077752734,28.26592446240524,20.5313724468986,10.124178553941475,72.8935268911305,81.79749870300293,88.81999969482422,80.0,24.0,56.0,78.90781398871712,,0.0,0.0,59.11294839152437,0.8355046999794101,0.906537978076089,0.9428893739318295,13.646932234130649,49.03132279390616,76.48544193121195,80.86208429944698,-23.514558068788045,4.102087828692277,6.387272760192012,1.3853441820401105,0.7151779711842332,0.6701662108558772,-10.554777336503438,-6.93124119300226,-3.6235361435011777,82.15034811261391,-0.2839539438022731,-0.2843578578143102,44.06837398170407,82133.2825191455,,82.26599543596208,82.68636299927695,81.24399978637695,85.48499992370606,73714372.40565607,79.2035140991211
2021-09-08,85.12999725341797,85.87000274658203,83.01000213623047,83.30999755859375,79.83599853515625,7083000.0,60129925.899583355,571505400.0,0.20242891423168652,416883.27704559907,-11.507677926192672,15.654355711331624,-99895.95149634553,83.20811302295202,43.99428485236504,1521.9466504298387,81.13449897766114,88.99839990642069,73.27059804890159,19.384851149261983,0.6383218456489237,0.0,0.0,83.9196662902832,86.08966598510742,81.74966659545899,5.171611830099641,0.3595233139563089,0.0,0.0,71.72000122070312,86.13999938964844,78.93000030517578,17.77295521713345,0.8037446469896691,2.552515351152147,0.9525505761673478,1.0642035299443222,0.6830721570401092,0.38113137290421306,83.6608320871989,80.24692212618314,83.18183300146097,82.11762947151665,1.068357736867206,0.8307075249045205,0.23765021196268543,0.12796204809159015,24.781261099547695,2.2655025482177678,49.22954617522353,17.106086844731323,32.12345933049221,83.59000015258789,78.81000137329102,81.20000076293945,78.81000137329102,99.99536038876367,28.101421350296004,18.93653253042747,11.13031318824402,59.685082940153386,81.69999885559082,88.81999969482422,76.0,20.0,56.0,79.48638882079163,,0.0,0.0,54.84371723612257,0.46638223957890723,0.7434875187289137,0.8677520278992779,13.266824147576042,44.19220394798648,61.91114784903452,73.19374273456076,-38.08885215096548,3.9499706268310604,-0.10791842402692059,1.295950134938384,0.8313324039350634,0.4646177310033206,-8.604554024732415,-7.2659037593482925,-1.338650265384123,82.15643921490364,-1.1509269515336151,-1.157601377035089,42.41025223691239,47092.202493857,,82.36542420954605,82.71081925650506,81.2929997253418,85.5138499069214,72061384.55072463,78.60936737060547
