Date,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Adj Close,AAPL_Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,volume_vpt_sma,trend_nvi_ema_255,trend_ema_20,trend_ema_50,trend_sma_50,trend_sma_200,volume_adi_7d_ago,AAPL_Close_7d_ago,sentiment
2019-08-13,50.255001068115234,53.03499984741211,50.119998931884766,52.24250030517578,50.949806213378906,188874000.0,-1692928700.0134845,25248848000.0,-0.1062707089610783,41968877.99201671,2.203142380488856,0.0565270901881114,7770320.010760438,50.99790080838415,52.628327752853046,1760.6524302697164,51.09325008392334,53.48226865714823,48.70423151069845,9.351601510183048,0.7405276865849341,0.0,0.0,50.14099960327148,51.38474960327149,48.89724960327148,4.96100999118834,1.344824402775595,1.0,0.0,48.14500045776367,55.34249877929688,51.74374961853027,14.086984698978702,0.5692950056206841,1.3433035563229192,5.335705543481663,-0.0923393456734658,-0.0999389818426181,0.0075996361691523,50.36020851135254,51.15346145629883,50.73276286784159,50.82510221351505,0.871534087171474,0.877491164874629,-0.005957077703155,-0.030630767612591,27.75291964809903,-0.0882490158081026,-14.1953459015192,0.4746636522407456,-14.670009553759945,50.59000015258789,51.74374961853027,51.16687488555908,51.74374961853027,19.022775119934124,17.954177153274625,28.71280524759146,15.24834556501098,41.017033751085386,50.56687450408936,47.04750061035156,48.0,68.0,-20.0,48.14500045776367,,1.0,0.0,58.85218158537502,0.6986190914933558,0.4823374280136914,0.4149160242218624,-2.6061577239131783,58.35742339071353,56.92950056206841,37.86037347913366,-43.07049943793159,-0.664059650196748,0.2590838957432933,-0.1816805902043254,-0.197709122180245,0.0160285319759196,6.46133935607498,9.15768185925159,-2.6963425031766093,50.87920487927549,4.234839222912967,4.147623699692993,21.31081381893949,-1283207.193488906,1541.7359085948085,50.81955505036685,50.51568359696109,50.847400131225584,47.68013751983643,-1977799655.320308,47.84955978393555,0.2962962962962963
2019-08-14,50.790000915527344,51.61000061035156,50.647499084472656,50.6875,49.433292388916016,146189600.0,-1826967217.270553,25102658400.0,-0.1361492639388328,3498342.1912249885,-0.2954533832365137,-0.0878639170391506,3647170.399734244,50.61127776871539,38.119925708485376,1708.246533722176,51.03987503051758,53.4150293225614,48.66472073847376,9.30705371290064,0.425820602118787,0.0,0.0,50.138499577840165,51.358500035603846,48.9184991200765,4.8665216072915,0.7250000885926613,0.0,0.0,48.14500045776367,55.34249877929688,51.74374961853027,14.101716191957172,0.3532476742133825,1.3684733227609398,5.394680775182835,-0.0891101072462703,-0.0977732069233485,0.0086630996770782,50.333750089009605,51.15499995304988,50.725799349712105,50.814909456958375,0.8403208475035192,1.0384390066528402,-0.1981181591493209,-0.0325969158658847,27.64274478775603,-0.0348739624023437,-17.059199279563646,-3.626612912100678,-13.432586367462967,50.7450008392334,51.74374961853027,51.24437522888184,51.74374961853027,59.51138755996706,18.8594564549306,26.166547544251436,13.896119022766143,-6.66420534092255,50.625,47.09625053405762,44.0,64.0,-20.0,48.24280044555664,,0.0,0.0,49.30467130587635,0.6579997238772586,0.5734341075221135,0.4778241649452362,-2.413964376135848,49.133047038829325,39.96070486620528,41.44342466316326,-60.03929513379472,-0.5003314074347998,-0.622490072475881,-0.1753621293406988,-0.1932397236123358,0.0178775942716369,6.917279152560026,8.709601317913277,-1.7923221653532515,50.87783879413438,-2.976504371138844,-3.0217013838007567,17.699992142954635,-301454.3209930067,1543.036772853616,50.80697837890334,50.522421495119474,50.88330009460449,47.73637502670288,-1868522766.2130811,48.34504699707031,0.2697674418604651
2019-08-15,50.8650016784668,51.28499984741211,49.91749954223633,50.435001373291016,49.187042236328125,108909600.0,-1853447705.9846308,24993748800.0,-0.1301669847491782,-929924.4697249816,-0.6623443843740237,-0.0430349664805789,-4893870.525848045,50.36423826083061,41.338870738676285,1699.736942524243,50.964875030517575,53.316849117396536,48.61290094363861,9.229784574064425,0.3873555494972108,0.0,0.0,50.32166633605957,51.52666702270508,49.11666564941406,4.789192307735753,0.5470269596057038,0.0,0.0,48.14500045776367,55.34249877929688,51.74374961853027,14.122468302381533,0.3181662312690238,1.3683760210024238,5.442714631403418,-0.1057069179339862,-0.0993599491254761,-0.0063469688085101,50.28625011444092,51.14682696415828,50.68106119949348,50.78676811742746,0.8491721122753538,1.0158175254685349,-0.1666454131931808,-0.0348430263793621,27.49023962492684,0.040126037597659,-17.188636366913503,-7.110633540653014,-10.078002826260487,50.7450008392334,51.74374961853027,51.24437522888184,51.74374961853027,67.7782380159235,18.782226288217284,24.1861829221521,16.884534605019827,-31.028095065197235,50.65562438964844,47.09625053405762,40.0,60.0,-20.0,48.33864443359375,,0.0,0.0,47.944542701542574,0.6092787123646096,0.6552991759117411,0.5703569038158487,-2.746827076159734,45.69811987412557,46.83029041629352,47.90683194818905,-53.169709583706485,-0.4262208714204618,-1.117536874595897,-0.2081386980356266,-0.1962195184969939,-0.0119191795386326,4.917282561364004,7.951137566603423,-3.033855005239418,50.85224884770069,-0.4981477222372077,-0.499392613990457,17.113672313021144,-421088.3547342227,1544.2609929291675,50.77155199741645,50.51899325504777,50.89300010681152,47.79135004043579,-1765704312.592067,49.41134643554688,0.3112033195020747
2019-08-16,51.06999969482422,51.790000915527344,50.959999084472656,51.625,50.34759140014648,110481600.0,-1786892672.088133,25104230400.0,-0.0911776697488311,17984772.20832306,0.5812860875250012,0.1080217690396482,2064249.296341284,50.372767412561615,51.43382756778155,1699.736942524243,50.94937496185303,53.27955629979948,48.61919362390657,9.147045826140625,0.6449726309160108,0.0,0.0,50.55824966430664,51.74550018310547,49.37099914550781,4.696564958960638,0.9492524192672568,0.0,0.0,48.14500045776367,55.34249877929688,51.74374961853027,14.1267647089334,0.4835012648526776,1.3670383731258142,5.333149903686272,-0.02257681457084,-0.0840033222145489,0.0614265076437088,50.337916692097984,51.18442315321703,50.82628255341756,50.8488593679884,0.9550121958152517,0.8422251726112967,0.1127870232039549,-0.032558560636398,27.2838813001878,-2.6143758773803683,-14.967158885571807,-9.736821120032609,-5.230337765539199,51.4112491607666,51.74374961853027,51.57749938964844,51.74374961853027,83.88911900796177,19.11152665477642,25.16383118986202,15.622837652412096,32.87760514170586,50.765625,47.09625053405762,36.0,56.00000000000001,-20.000000000000007,48.43257154187012,,0.0,0.0,54.33778293278027,0.838290241066218,0.701856225769362,0.6435298364010723,-0.7188832482511123,50.84347722625976,71.16564369318908,52.65221299189594,-28.834356306810918,-0.2201176362879167,1.215564981670681,-0.0443998446601402,-0.1658555837296232,0.1214557390694829,3.3719118976312816,7.035292432808995,-3.663380535177713,50.90292797395762,2.3594698013415183,2.3320645545469976,19.876934044488937,-249067.58003911583,1545.4756487853792,50.852832759567264,50.56236606857531,50.9268000793457,47.85410003662109,-1767690257.6991422,49.00417709350586,0.3774104683195592
2019-08-17,51.06999969482422,51.790000915527344,50.959999084472656,51.625,50.34759140014648,110481600.0,-1720337638.1916354,25214712000.0,-0.0532827077729591,15415519.035705484,0.0,0.1080217690396482,2606779.988038937,50.38179626892867,51.43382756778155,1699.736942524243,50.93387489318848,53.24164134867068,48.62610843770627,9.061813813780056,0.6497389619234927,0.0,0.0,50.76724967956543,51.89400062561035,49.64049873352051,4.438889060001436,0.880629953516086,0.0,0.0,48.14500045776367,55.34249877929688,51.74374961853027,14.131063730428536,0.4835012648526776,1.3133347189187017,5.221286549451671,0.0428108939281628,-0.0586404789860065,0.1014513729141693,50.612083435058594,51.17750006455641,50.94916216058409,50.906351266655925,0.9541523088001193,0.8392094991894694,0.1149428096106497,-0.0272692508834597,27.163989488888564,-1.6838748931884735,-12.045537947673512,-11.5965535583827,-0.4489843892908123,51.4112491607666,51.74374961853027,51.57749938964844,51.74374961853027,91.94455950398088,19.41730556658133,23.9816874583071,14.88890968013498,35.90723261175842,50.85687446594238,47.1875,32.0,52.0,-20.0,48.52462010798096,,0.0,0.0,54.33778293278027,0.838290241066218,0.7619530648323484,0.7063694888378172,0.8098245358300794,53.042917529079766,71.16564369318908,63.05385926755721,-28.834356306810918,0.0072353699628067,6.80666386230312,0.0840973530079032,-0.1158649963821179,0.1999623493900211,2.1082441148019058,6.049882769207577,-3.941638654405671,50.93980344561879,0.0,0.0,19.876934044488937,882384.3320086532,1546.680815142714,50.92637249675133,50.60403798745471,50.96970008850098,47.91887504577637,-1769676202.8062174,49.00417709350586,0.3974358974358974
2019-08-18,51.06999969482422,51.790000915527344,50.959999084472656,51.625,50.34759140014648,110481600.0,-1653782604.2951376,25325193600.0,-0.0335259744024675,13213302.0306047,0.0,0.1080217690396482,0.0,50.39137007012253,51.43382756778155,1699.736942524243,50.89412498474121,53.124211103407134,48.66403886607529,8.763628883823174,0.6638669935527,0.0,0.0,50.86016642252604,51.96641756693522,49.75391527811686,4.350167222100247,0.8456871350322706,0.0,0.0,48.14500045776367,55.34249877929688,51.74374961853027,14.142100534572736,0.4835012648526776,1.2650014301323,5.106973523309181,0.0935527066390236,-0.0282018418610005,0.1217545485000241,50.81000010172526,51.155000099769005,51.05313721280192,50.9595845061629,0.9532589098620944,0.8360762975186953,0.1171826123433991,-0.0201378213323469,27.079155526582145,-1.1341266632080078,-10.86503020781918,-12.82283881498678,1.9578086071676,51.4112491607666,51.74374961853027,51.57749938964844,51.74374961853027,95.97227975199044,19.701243127543037,22.826841579785967,14.171929442206752,41.072853346224136,51.07687568664551,47.39750099182129,28.000000000000004,48.0,-20.0,48.61482770276958,,0.0,0.0,54.33778293278027,0.838290241066218,0.838290241066218,0.7673665105559762,2.000530620197575,55.27248792333644,71.16564369318908,71.16564369318908,-28.834356306810918,-0.0374189376831068,4.822335025380711,0.1835821613257259,-0.0559755648405491,0.2395577261662751,1.0825164521061903,5.0564095057873,-3.97389305368111,50.95389652924058,0.0,0.0,19.876934044488937,1570545.3016755397,1547.876566137882,50.99290844944168,50.64407571343688,51.01260009765625,47.97043754577637,-1771662147.9132926,49.00417709350586,0.3734939759036144
2019-08-19,52.65499877929688,53.182498931884766,52.50749969482422,52.587501525878906,51.28628158569336,97654400.0,-1728288738.6924431,25422848000.0,-0.0617557910563422,24753188.741773896,1.0160816256039769,0.2894070748619372,1820678.1406060837,50.74598892787399,63.91491356397235,1731.4270035561526,50.91375007629394,53.19558997855287,48.63191017403502,8.963550706202549,0.8667547946567199,0.0,0.0,51.11074981689453,52.197750854492185,50.02374877929688,4.253512388262204,1.1792779665823026,1.0,0.0,48.14500045776367,55.34249877929688,51.74374961853027,14.136649354541348,0.6172284965769742,1.2942511803075465,4.469163010779829,0.2090223088998186,0.0192429882911633,0.1897793206086553,51.04562536875407,51.1711540222168,51.28919326096761,51.08017095206779,1.1070116408064763,0.7424372074402629,0.3645744333662136,-0.0083506079930037,26.964761328469063,-0.0562519073486313,-7.311748778610282,-13.027379583336998,5.715630804726716,51.48499870300293,51.74374961853027,51.6143741607666,51.74374961853027,97.98613987599522,21.00668616643271,28.73136800909101,12.915102353016604,131.6499700188598,51.10687446594238,47.42749977111816,24.0,44.0,-20.0,48.70323114566243,,0.0,0.0,59.37775051855858,1.0,0.8921934940441453,0.8308122666475706,4.650900514228833,58.33475932827796,87.41411378335089,76.58180038990966,-12.585886216649117,0.2574853897094726,5.682281550886078,0.409204403595202,0.037060428846601,0.372143974748601,-0.6023406841785913,3.924659467794122,-4.527000151972714,51.09262510126185,1.864409735358663,1.847242665144222,22.111931273263878,1381043.1255212526,1549.3105539302123,51.14477445672141,50.72028849039538,51.074750137329104,48.025325050354006,-1779104578.8959029,48.87982940673828,0.3171355498721228
2019-08-20,52.720001220703125,53.337501525878906,52.58000183105469,52.59000015258789,51.28871536254883,107537200.0,-1832987148.103544,25530385200.0,-0.036937159912922,21255403.967253253,0.0801279760474551,0.2896062957764139,1825787.630738395,51.03319802331716,63.111395612137486,1731.4270035561526,50.88025016784668,53.03971562533252,48.720784710360846,8.488423112551798,0.8958734275684569,0.0,0.0,51.36899998982748,52.445000966389976,50.292999013264975,4.189300849833867,1.067378742843312,1.0,0.0,48.14500045776367,54.50749969482422,51.326250076293945,12.504850538414356,0.6986247902290977,1.2405760317592136,3.9905290682478265,0.2973072460336468,0.07485583983966,0.2224514061939868,51.19000053405762,51.20326937161959,51.48931739813996,51.19201015210631,1.1028392079135272,0.7288529147393353,0.3739862931741918,0.0060761768536872,26.839924176585097,-0.6327487945556669,-1.5652359904775273,-12.08288243880473,10.517646448327202,51.5625,51.74374961853027,51.65312480926514,51.74374961853027,98.9930699379976,22.317735296650586,28.364323338706036,12.341824321472131,147.68048018101155,51.118125915527344,47.970001220703125,20.0,40.0,-20.0,48.88240185711132,,0.0,0.0,59.39028150796275,1.0,0.9460967470220724,0.8921934940441453,6.748206883975551,51.26812388058526,84.69019109036672,81.08998285563554,-15.309808909633274,0.672698974609375,3.406581224045506,0.5807688448847012,0.1458021120542211,0.43496673283048,-1.272680008196142,2.88519157259607,-4.157871580792212,51.21991653720038,0.0047513698816059,0.0047512570075625,22.11773326278823,1219453.380744843,1550.7333386929151,51.28241499918489,50.793610516363714,51.11880012512207,48.08012504577637,-1692928700.0134845,50.949806213378906,0.2847682119205298
2019-08-21,53.247501373291016,53.41249847412109,52.900001525878906,53.15999984741211,51.844608306884766,86141600.0,-1831726583.1111364,25616526800.0,0.0213426709573709,25233301.35931278,0.1175010529972985,0.2858066650593915,938760.0999289677,51.2929030529176,61.84978588001816,1750.193173184864,50.93287525177002,53.25460685841589,48.61114364512415,9.11682914097878,0.9796257649392006,0.0,0.0,51.659416707356776,52.69991734822592,50.61891606648763,4.028309675904518,1.2210870811198538,1.0,0.0,48.14500045776367,53.41249847412109,50.77874946594238,10.342039380889586,0.95206478940763,1.1987682607366126,3.583248975824447,0.4085583006853426,0.1415963320087965,0.2669619686765461,51.432708740234375,51.250384697547325,51.74634546725876,51.33778716657341,1.1105270707628063,0.7181258942393798,0.3924011765234265,0.0238195761764395,26.67271032562924,-0.6853738784790053,4.758435691165172,-10.048828629664833,14.807264320830004,51.66499900817871,51.74374961853027,51.70437431335449,51.74374961853027,99.4965349689988,23.584917995576557,27.41465509994713,11.732837700028934,167.20608927920057,51.26437473297119,48.85874938964844,16.0,36.0,-20.0,49.14970783723737,,0.0,0.0,62.251059088992086,1.0,1.0,0.9460967470220726,9.400953900719465,57.53918536738985,93.03452064251076,88.37960850540945,-6.965479357489224,0.9713386872235504,5.796305078901352,0.7958237454990256,0.275806438743182,0.5200173067558436,-3.293043411554234,1.6495445757660092,-4.942587987320243,51.42243351494337,1.083855662997513,1.0780240471978342,23.441313230281136,1197542.24382974,1552.2916186498835,51.46123260377796,50.88641009797345,51.16835014343262,48.13777503967285,-1826967217.270553,49.433292388916016,0.2885572139303483
2019-08-22,53.29750061035156,53.61000061035156,52.6875,53.1150016784668,51.800724029541016,89014800.0,-1838239591.824768,25527512000.0,0.0196192526324764,21056329.30669193,-0.0077722727600267,0.2036508192672378,858302.5469574836,51.45298632322075,53.21913517229026,1750.193173184864,51.0383752822876,53.547799787882965,48.52895077669223,9.833481147140835,0.9137654652588392,0.0,0.0,51.95916684468588,53.01941731770834,50.89891637166341,4.08109112369611,1.0450763113012227,1.0,0.0,48.14500045776367,53.61000061035156,50.87750053405762,10.70762954808334,0.9094238027330404,1.1711414956981074,3.374425432095209,0.4874752753178342,0.210772120670604,0.2767031546472301,51.67166709899902,51.29576932466947,51.95690796129076,51.469432685972926,1.0196079659246011,0.7683538534864546,0.2512541124381467,0.0427940559345886,26.546510086438,-0.7908739089965806,10.611807349452146,-7.292478268445794,17.90428561789794,51.763750076293945,51.74374961853027,51.75374984741211,51.74374961853027,99.7482674844994,24.422628610282956,25.87265060208044,12.368576935109427,142.07985717323538,51.26437473297119,48.98499870300293,12.0,32.0,-20.0,49.49073108818807,,0.0,0.0,61.880453041739045,0.9779175528027776,0.9926391842675923,0.9795786437632216,11.447936192430523,58.12072110931327,87.05039489205086,88.2583688749761,-12.949605107949136,1.2660519768210037,5.706752031057204,0.9471160840105526,0.4100683677966561,0.5370477162138965,-4.699806711434847,0.3796743183258381,-5.079481029760685,51.61089567300581,-0.084646668687871,-0.0846825142099216,23.33682427084716,1367498.9470111325,1553.8377245446882,51.61873442041499,50.973805846228096,51.20860015869141,48.19520004272461,-1853447705.9846308,49.187042236328125,0.2931818181818181
2019-08-23,52.35749816894531,53.01250076293945,50.25,50.65999984741211,49.406471252441406,187272000.0,-1969923197.095884,25340240000.0,-0.0332604168794291,-47630732.43787456,-2.238505861526837,0.0506003347954479,-8731153.172069935,51.50875273315756,49.26332683774714,1750.193173184864,51.02112522125244,53.53596754576681,48.50628289673807,9.858043363837188,0.428201189728651,0.0,0.0,51.91000022888184,52.95500068664551,50.86499977111816,4.026200936837022,-0.0980860449309085,0.0,1.0,48.14500045776367,53.61000061035156,50.87750053405762,10.711249759563298,0.4602011563453456,1.3405275139749764,3.2682228993439746,0.3479089381472775,0.2381994841659387,0.1097094539813387,51.706041971842446,51.24673080444336,51.75738363607866,51.40947469793138,0.8892082150730725,0.8172615212574189,0.0719466938156535,0.0522810914793947,26.760530329124144,-0.9011262893676744,8.749477591057405,-4.424847505043455,13.174325096100858,51.763750076293945,51.74374961853027,51.75374984741211,51.74374961853027,95.17099974390116,23.00750938858365,21.776040182830112,23.881280763410693,18.536487302889626,51.26437473297119,49.4375,8.0,28.000000000000004,-20.000000000000004,49.90265804040442,,0.0,0.0,45.844503189040594,0.0224204191099234,0.6667793239709002,0.8864728360794976,8.071940097179361,44.71181479019913,22.825399233168937,67.6367715892435,-77.17460076683106,1.3018976323744835,0.8209333058307188,0.6767408929803298,0.4634028728333909,0.2133380201469389,1.1406862123181594,0.5318766971243023,0.6088095151938571,51.57285369935512,-4.622049804151585,-4.732276427106408,17.636134826189664,639902.8493386377,1555.3717514871896,51.52742636584328,50.96149972862747,51.199750137329104,48.23443754196167,-1786892672.088133,50.34759140014648,0.1775618374558304
